id,puzzle,difficulty
3366,8.......279..8....42...7.93.1....4.......2..79..85..6.3...9.2.4.....3..5......6..,0
3367,...4.57.2......9...7.9......9.6......1....5.37...4.1....83.4...93.76........1...6,2.1
3368,..84..5.......8.3..2...5.1...........31...94.....7.1.3.9.2.......28....5.845.3..2,1.8
3369,.....64..9......71..48..3.5....73.........6431..9...2..89....3...7........36.1...,0
3370,....1.....4...3....87.452.......25....6.3..81..35...2.8..1..64.....2.9.....6....8,0
3371,2...3..1.....8..6.86.5..7.27.48...3........5.58.4....7.5.3....6..........31.42...,3.1
3372,.3....5.4..5....8.....69...6...573..7..93..1.9....485.....9..61...........27.1...,0
3373,61....3..3.5..92......1..5..5........7935...48.......6...4........2..18....19..7.,1.9
3374,8.4...7......2.......3.8...9......71..8...6..2.36.98..4..8..1.....56..97....12.3.,2.9
3375,8..5..93.....3.5.1.......87.7..934..2.6.....5..4........1.2....3..6....8.8.....43,1.8
3376,1...3.5..3....79..4.8.2......42...7..59.1........58.....2..51....617...2...6....4,2.9
3377,...4....21.392....9......35.......1.37......4.49...8...95.3.......8..6....2.5...3,1.4
3378,6.2....8.83....7..1.9..5..2..52......6....45......7.....7.5.3.4....3.2...8.9.....,0
3379,.8...9.2..12....7....7.1.9.5.7..6...8.9.73.4.42...........4...7..4..8.6.3.....2..,0
3380,......7...849.6...6.........3...59.2.1..6.8.3.6.43...7..76.....3......58.5..4....,1.2
3381,....9.....64...315...5....6.3..5...164.........2.78.5..56..7...........72...4..8.,0
3382,..396.5.....8.5........4.3..1..49.7..62.....4......9..3..5.1...148............8.6,3.4
3383,1....94..95....67..6...28....3..49...28.1.....1.3..5......2.......4......916.7.4.,3.2
3384,.9.75............9..6..41...27..3.8.....1.2.65....2.41..1..5.3.7.8.3.............,0
3385,...9..1.2...8.1.9......2..4.9.....25.1...847...75....3..8.15.4.3......5.67.......,1.2
3386,6..2....84..96..........1.......4..5...3.972..97.58....1.....5.96....3........981,0
3387,...62.8.5..1....2..........2..4......78..2....9.3..16.5.......49....8.3.....532.1,3.9
3388,..6..8....8.3459...9.7..8..6....2.....14..5..4.285............98.....3.7....2...1,2.4
3389,.............1628..5.872........89.6...26..5..2...43..36....8..9.7....1...4.....9,1.5
3390,.9..2..48..3....9.847.9..1..3..4.5.9.....1......5...7..8.67....2.............8.6.,2.9
3391,.9.4..6......5...81.6.7..92.4..8...6...7.......86...3.2.7...1....43.........4...7,2.4
3392,.9...2.....8..7..9..4....5...1.639.....4......6..9.4..7..5...212...36......7..6..,2.3
3393,..6...2...1...4...2793..4.......7.267..5.18......2....4.5....17.92....5......9...,0
3394,.....96....5...8...9..5..47.7...4..3..6....2....1.54......2..8.1......76.4....1..,1.8
3395,.....54.......916.....269.3..8...31..7..3...85.6.8...............2..18...19.7.23.,2.5
3396,6..2.....4..6..5....1...7.9..7.8...4..4.....1...73....8.63.5...1.....8.......29..,0
3397,.796.4.....39.8.6.....53....1.7...5......5.78.5.48...9..4.....23............67...,3.6
3398,.4..6..2..3..4.5.9.2...9.76........7.8...4...15..7.3.....3..8.167.5..............,0
3399,1..4782..4.8...6...2......1.93.8.......6..3.7.....5.6....193..8..4..6.3..........,1.6
3400,.........5.721....89.....7...5..6..3..1.3.487.4...19..3....96..2...6..9..........,0
3401,.97.........54.63.....61..25.....29.4.......6.2..7...4....9456...5...3.....85....,3.1
3402,4....1..587.....422...9...3.213......4..75.......6..7...7.8.........36.......431.,0
3403,......19....4.3.......2...88.75.2.....2..1...46....3...5....71....8...2.2...6....,0
3404,...2.........1....15....78...3.....12...6.8...9...8..3..28..3...7.62....6..1.5.4.,1.5
3405,3...6..5.....1.9.......8.626...7...31.8..9..4.5...27........8...4.78.........64..,0
3406,.....7......38...7..9.4.3..25.....3...4.......176..2.8.8..2....9.1....6..3.97..82,1.1
3407,...12..7.........9.6...8....57..34....25...9..1..7..5.9......1.......36.3.5....42,3.2
3408,.5.2.9..4..9....7.6..............5.....7.8.3..2......1.625..3....8.6..9.7....38..,0
3409,....7...674...2..9....9..8..3.82.....5.73.6.4...5.4...4.9.......2...38..17......2,3.3
3410,8..74....1...5..3..6...9....35...7..41.8....5........6...2.56.3...93..28......1..,3.1
3411,..9....6....41..7.7...8.53.2..9..7....12...5..4..6...8...1...24.1..5.............,0
3412,...78.......3..9....4.21..73..9...5.....1.6.......6.7...2.......17....63..5.7...9,0
3413,8..5......2.....4.....1...91..2.5...2.38..7.........93........5..1...4.6...69..3.,0
3414,...9...6....86.1..31.72.......3......6..7...14.....3.5.8.......2..19.78...5.....9,0
3415,8..71....5....41..7....2.......6.....9.1...4.....45..8......9.662.....3...82....1,2.5
3416,...7852.33.....1.5..8..3..........52.6...8...9.7......2...1.3.....6...9..46.5...8,1.5
3417,37.....4...54.....28.7..3....1..7....2.6...8....8.5..39....6.321.7...9.......9.7.,2.3
3418,7.9.....2.4...3.6.8..5.6........4...1...6..2....9.5.1....8...5.....4...7.7....6.9,2.8
3419,.48..25..93...........9...83..18.....82......5...46.3.........7..6...21....318...,3.2
3420,..617.3.....2.8.9....3...54.7.8.4....157.......2...7..6......1..............93.4.,0
3421,.3..1.26......6......934...8.........654..38....7....445.27..1..1...54....6....2.,3.2
3422,...9........2..45......7.92.48.6....1.6.7.....39..81..8.5....3...15.....3...4..1.,2.4
3423,......92.418.9.5......7..........4..1.54.....9...6.83......765..57..3..8.2...8...,1.1
3424,.7...4.....9.2.....5..1...8.2...76.1..5.3............461254.8..4......9...3....6.,2.4
3425,......8..27...85..6....1.....9.672..4...5..6....4...9.19.6.5.8.....3.....359.....,1.7
3426,.3......1..27......18..32......5.827.....8.....4...6...9..2...5.85....4......67.9,1.1
3427,.9.4..........6..2..19.34.8..9.........36.9...2...5.7..5...9731........44...71...,0
3428,.7..2.6...5.....9...2.8.1.......1....6.8....5.41....7....6..28....5.84..6........,0
3429,....9..143.68...5..1.......87...56..9..3....1.5.9..8....97.3..65......8...7......,2.2
3430,6........29.4....7......4.5.....8.7.1....96...3..4.1...7.6....29..7.5..3..5....1.,0
3431,....5..8..74.......2..7...9....437...1......8..9...41......56....63....59..6.....,2.7
3432,........1...84..7....2....3.9...15...3.4..1875...8..2..........2..6......18...7.9,0
3433,6.8...3..7...312......7...4..95.3..7..36..5.2....8.....9...........9.7.5.64.2....,1.3
3434,7539....6.....7..3.8..............9.61.7...4.2....57.........1..7.1....8..8.9.43.,1.1
3435,.......3.7.....12.1.45......48.7...95.....4.6.71..42...3.94......7..1.....9..8...,1.2
3436,...2.3...4.....81...2.9..3.....3.2.42..9.......8..57..154..........6.3...7....94.,2.5
3437,3....4.6.4.7.2...1......7..5......3...28..1....97..............7......45.26.438..,0
3438,....9.....53..64...26.......1.278.....9....7.4......18..4.3.5.........21...9...8.,1.8
3439,..1.....2.5....7..6......4..1.7....8.2.94......86...571...7.....34.8...5.9...2..3,2.1
3440,...3.........6.1.3.47..........8.7.1..46..23....5.........94..5.9...532.7.1...9..,1.5
3441,.1.8....2..5..9.6729......14.1...6.....7839...8.1.......8.5.......6..2..6.....7..,1.1
3442,31......7...4..6....7....497.6.23....49.........9...2........3.9.26....81..5.4...,0
3443,......8.4572..6.......3..7.3....1.......5....4..6.......1...24....7.2.5...734...1,0
3444,...3....4.5..678..8..29.1..1.36......4..8..2.7....9.....7.2..6....91...5.......4.,2.3
3445,.7.3.1.....24....8.4....7..9.41.7..2....835.1......37.....6.........2...56....1..,0
3446,......2.92.1..3....6..5.......3.1.7..........81.29...4...8....17....9.....2...36.,0
3447,..85...2..6...215..1..8..9...........97.64...12...7.6.........49..1..2....6.9....,2.3
3448,1.9.2.5............72.....9.8.....3.4..6..........7.6.64...37.8....5.9..5....8.1.,1.6
3449,...7....6.39.5.2......4...1.52....14.6..........8.43.......2.....43.79.5.......8.,0
3450,3..........4...15...93.4.....6.1.8....82....41.5..6....9.5....1.....2...2..8..4..,2.5
3451,4....37....61.9.4........8.58.3.1..7.6185....3...........7.56..6.....2....3.18...,2.3
3452,7.35.2.4...1...76....4.......9.26...2..9..8...8......38..71.6..........5..2.3....,1.7
3453,.3.7.4....5..............63......51..18....94..5.23..7.8.4.61..7..5..........1.28,0
3454,....5...98...7.6...7.4.12.5.....5...61.....822.......6..9..6..7...1.....7.39.....,0
3455,...6.5.4....7....3.8....1..4.81.....51..7...9......6...9..2..87.3.81.......5.....,1.2
3456,2.64.3...1....2...4..81...93.12...8...2..........8.1......7.4.5.7.59.............,1.2
3457,..52....6..7....39...85.2..1.6.4..5..8....4.3..2.....1...48......1..6...4...1.6..,0
3458,8....4..9.1.25...6..2.96......84......8.2.....7...54.8.......7....3..8.2.23....5.,1.5
3459,6...15.....8.7.5......6..9...46....5......463..3.8...9.1...8......73..........174,0
3460,.7....8...8...3256.....4.9.5....2......9...21..4...7....9.67.3414..2.......5.....,0
3461,9.5........2.5.........14......6812..1.4..8.5..31..7.4..4.....78.6.2.......8..2..,0
3462,18...5.....6....4...3...6....81..73.3.......8....7...5.3..51...........6..729.8.4,0
3463,....3.5.1.2.....4..63....7...4.73...8..1..2...1.94.........17...46....851.......6,1.7
3464,..6......84......3....41.7...7......48...59..9..63...1..8.13.2..5.2........874...,1.8
3465,.1...78.....6.9.........1.7.46....7....25.9..5...4......5...3.98..5........19.4..,2.1
3466,....9645......1.8.2..4.576.61....3....8.6..4.3.42.......5........9.7....8....9...,1.7
3467,..8..7.3..7.9...5.9...6.....1.2..4.....1..2....3..8.....5.....6........23.7..91..,1.5
3468,....5.......9.1..5....7.4.2.2...4.....9..56....68...4.15...8.6.......9..4..2..3..,0
3469,....8.2..6.1.....54.3....89..7.1.......59....5..6.3..27.......6.3....75..1....3..,1.6
3470,..3...1.2.6.8......45.69.....1...2.5.7.2..........1.7.....4....9....735.38.....4.,0
3471,.5.....4.1734........7....56..21.5....1.3...9..2..7.........3924...........3.847.,1.8
3472,.7.8..39.4...1.8..2....6.15.........5....7......19..6....3..4...1...8...3..62..8.,0
3473,...7.684.2....3.......1..9..6.....34..54..98......27...27.4....1.4.........8.....,1.3
3474,...9....5..2....49......2.17..45..3.6..........4..39.8.8..7.....6.5...2.5.3..8..4,3
3475,6....2..71....5..4.....9..6..21...7.......8.9763........54......3....5...9.8.7...,0
3476,46.....7.7...14...5...8.6...7....29...65..8.3..1..3....8..3.......4..........9.56,1.5
3477,...17........8.6...7..9...52...649........2.36.......7.3...1...12.7.9.........85.,0
3478,4...12..57..........8..9....7......1...53..873....45.6.914..........3.1.....5.6.8,2.6
3479,...5..7.3....97.......16.489.36.8...1......37.....12..6.....4..3.2....8..1...2..6,2.4
3480,7....1.9.....9..2....8.....3.....5...9..4.172....28....7.1..2.4..56....9..2...3.7,0
3481,3...4.......2....64......91...9.2..86...3..7.7..8.4.......1......8..73.5...38.9..,0
3482,2...7.5..7.9...6...349..7.1...39......5.1....6...............23.....28....6...1.7,2.5
3483,.7...9.8......1.6.4..65........846..5......9..4.7....3187.......29..........1.93.,1.5
3484,.1..864.....5.....4......32.....36..9.8.6..1727..5....5...........278...8.....3..,0
3485,...32..98.2.4...........36..31..9.7.4...1.5....6.5.2..7.39....1.9.8..............,2.2
3486,........1..4.263..7.5.....2..1.34..64....5.....6..1.9..6..5...7....8.1..93.......,0
3487,3........12..5.49........1.8....6......3.52.7..2..9..6.4...7....5..3.168....2....,0
3488,..9....7...42816........5.......43..1.53....2..2.......1.......6..8.7....5...2764,0
3489,9..2..57...3...9.2.6.....3.5....426....61.4....1.....31.5..2...3.4.........8.....,0
3490,.5.6.....4....13...1.3..25...3.789.....23...5.4........36............16.2..49....,1
3491,.....387..6....3....2..9.6..283..5.......71..3....1....1...6......59.6..4..1...2.,0
3492,.5....8...2...7395.....8.......34.695....2..3..6.9.7...92.7...1.......2..182.9...,1.6
3493,6.......48....5.7.23..6.......6..3....75.9.....92...61.......95...397.........4..,0
3494,7......4.13.5.7...6....8...94..3......7.....3...8.21....6.....1.9.3..4....89.....,0
3495,.....1.8...48..5..7.6....4..213....6...6..1758............26....1......9....3.72.,0
3496,758....6.3...5.....6..3.1....68.1.7..9......1.3.2..........79...8..93..7..1.....6,0
3497,....72..9.1.9.3..4.......5..3....4.8.......9.5.7.38..292.....16..6.41............,0
3498,.7..9.....9.....683.4.......8...29....69.5.42....6..8.8.9..45...2..37......5.....,0
3499,.5...4...3.4........2...6.......1....2.....8.7...3.46..6...7..5.47.2.1....51..9.2,1.9
3500,.....36....3.5.89..2..1.43.8.....1....26.4.....6...74....97....4.8......5...2....,0
3501,6.....7....5.4..6..473.....9.216.....7..5.4....6....98......2.912.73..5..........,2.1
3502,1......5....1369.....4..7...895.7.......69.3.67.......8....5...93......1...8....4,0
3503,1...89.....63...845....6...91...3.2.....7..3..32........15....8..4...9.72..4.....,0
3504,......21491.5.......7..8...4.5...9..3.......8..82...5.....14.7.16...........9...3,4
3505,1....58.9.52........41........6...174..37..........56..7.59.2.6...2...3......7...,2.5
3506,.....8..49...4...7..6...253....2.......9.5....8....6....92..3.....1.4..2.1...3..9,0
3507,.....68....8...62..6..79..3....9.5....76......2..37..9.43..57..2....3..1....2....,3.5
3508,4..........59....692.3...1.....7.29......4..5.38........7.1.....53....7.....96...,2.4
3509,...1..76...48.2.....37....1..6.....3...4.3.5.2....5.1..713....8.........6...4.3..,3.1
3510,...4.59.....2..6.11.....2...5...9..........7.8.3.7....41.9....63..6..8..7...8...3,3.2
3511,5.....91...8...4...9.5....88....1..775....19...3.....6..21.98......2..3.689......,1.5
3512,...5...4.57.....321...86....5.3..4..4.......7.6..4......293..7.3.6.....1.........,0
3513,....3...8.......956.2.......9..5.28..6......4..57.41....3.79....57.23........1...,2.1
3514,.95.3....6.........8.....16..4.59.....9....3.1.26........4.8.6.5.6..23........9.2,1.4
3515,.....7..8..6......8.9..1.5..3.....4....15..6.1....4........5..3..7..8..2.2..6...1,3.4
3516,.1..7.6.8..5....7..36.8..2...9..41....4.13.8..7.6....24........3..5..7...2..3....,1.9
3517,........5.8...2..4.95..16..8.....2.6.295..4.....4.......1....9..57..8......96....,0
3518,..521.9...8......2..2.5..7.......5.45..4.7........5.382.7.61....9......63.....8..,1.8
3519,.2..315...3......4..92.....6.3...19...4.5.3..8...........8.7....451....99.8......,2.7
3520,...6.......1.....7.47.52..8..6.18.....53........7.64..3..29...651....9.......1.8.,3.2
3521,.57......26....8..4..6.7....31..9..5...2...69.2.4..3......8...25....3..4...9.6...,0
3522,.36...........1.7.9..6.5..4..1...78...341..29.........3.9...8....78.....41..9...2,0
3523,..5.6.34..728..........18...2....68...3.....1..8.9..27..692....2..71...4.........,0
3524,3......56.8..6..3..2..5.4....92....3..67..8.....5...17...37.........1..58.7....4.,0
3525,.36.....74.......31...73.6..87....34.4......99...2.......956.1.6......5....8.....,0
3526,8.2.7.6........7..7...51.2..85..3..7..1...26.9.....5.8..83......43.92........5...,3.4
3527,...3.1....132..7...2..961...8..6..9...9...5.3.5......4...9...2..9.......4...739..,1.9
3528,.21....847....5........6..7....3..911.32..5..4...1.7........8.6...681...2....9...,1
3529,..15.........26.53.....49...143..7..........42.7.......43.8...2....7.6..1.....5..,0
3530,..9...6....426...72....93......835..........3.7.52...6.57.9...4......2..8.6....9.,1.4
3531,7.....8.....9.76.....853......5....2...6...5.6...48..1.15.2....4......8..7...9...,3.1
3532,7.....6..1..6.7....2..41....9......3..5.6...2..1..8.9....4..9.5..38...4..7..2...6,5.1
3533,........65...8.......1.47..2.5.4..8.......2....7..314..3.4....5...7.....962......,1.5
3534,..1...7..3.78.....58....9.....5...62...4.2.....9..3.8......564....76..3..9..2....,1.5
3535,9.3..6.....4..2.9..2.1....5.4....8....8..3....79...54........8....24...67.......3,0
3536,......3..........17.3.9.5.2.86..2.3797.4..1.8..........3.7...4......3.......4625.,1
3537,2..4..6..8....9.....783........8..931....38..........641...7..8....9....76...5.1.,1.5
3538,......4.....9..1....81.3.69.15.7.....82..1...3....2.7..5....72...62..........48.5,0
3539,5..8...1.....653..96...382.2..79...3..4...9...8..5...4...2.6...7...8..........2.1,2.2
3540,.....2...26.94.....8...5..7..3...7...5......1...536.9...1...9...9..6.54......7..6,2
3541,1..53..6.....8....53..1..9..16..9.....7.....2.....781..8...5..129..........6.....,2.4
3542,....6...14......2.8....46...27..3.6..1....3........9.5..5.2.1..7...4.....69..7..3,0
3543,......2..1.7..36....2.8..4...6.72.18..5..1...38.9......7......3...4....6....16...,2.8
3544,..6....7291...7...3...6..8..7.2.........14.....9.3..6.8......5.1..3..9...64......,2.6
3545,4.......9...759.....5..3..28..6...7..7..25..6..........5.....3..294.8...78...6.9.,0
3546,7...28.3.5..6.3.4..2..9417.2.....7....5.8......9..73.2.....6..........9.486......,2.2
3547,..9..1.3..1..29.4..2.4....79.61.8.....3......5.............25.1257..........4...9,0
3548,.94.............411..27.3..93...7.56...39.....816......4.92........46273....3...9,2
3549,.......91....2.5...9....2.79.84...5..41..6..82...1...9.7..9..3....748....5.......,1.9
3550,8..4........96....2.97584....1....2497..2......5...1.8.....3...5.2...8....6.7....,1.2
3551,2....7.....4.1.8.....25.....8...4....1.9.238....1......67....95..1.3..........27.,1
3552,.216.......3..712..7...9.6..1.7.8.9....9......6....5.7......4...98..3...5........,2.7
3553,.....1.7..9....8...46.....1.2....7....9..6.3.5..1.8..6.6...2.........9.42....73..,0
3554,..2.7...9.6..4..8.549.....29....6..4......5.7.51...92...5.3....32....4...1...5...,0
3555,.....7......316....8....1..8634...9...9.6..8........47.74.....9.5.........18....3,0
3556,...3...494..1.8.3..5.2....1.7....9.4.8.4.1.......7.....43..6..2..7.......2....1.6,1.3
3557,.8..53.9....19..6.....7.1..4.2.......39...2..........89.1.8..........53...794...6,1.2
3558,.........4...8..21..9..58........1..2.45.......73.19.4....42.....57....9946......,0
3559,17..2..9..3.......8..6.5......4..2.3.82.1.9..7....6........4..66.3...5.....7.....,1.2
3560,..2.7...84.6.....9.......31..453..82.584.........1.74.8..9......2...63.......3...,3.6
3561,1..87..5.2..3..7..8.62..9..........9..2.1..6....7......51...32....1..........65.4,0
3562,.4....1...75.....91...4..5.2...6.58..9.3.....8.3.1.4..5.............4...3.958....,3.7
3563,..23....1.....8...1..5.968........72.67.12.5..9.8.......89..2....5..6..4.2.....6.,2.4
3564,75.9..6...........6.3....4.....5.92.2..6.7.5.....821...278....3...31......8..6...,0
3565,.7.1...5...3...1.2.4...3.6..........81.9......6.....8393..5.8.6.....9.4...5..6...,1.5
