id,puzzle,difficulty
1967,...5.7.62...6...8.1.62...9.32.4.......1..8..6.8..2......5...4..4.3..1.......5.9..,2.4
1968,...1..67.....542.....2..8.....6..9...178.9....4..........7...6..3...85....9.1..3.,0
1969,.6....5..1253..........67..8.7..........3785...19...3.....8.....7..29..8...1....6,0
1970,....1...564.2..3...............87.5....52.6.14....37..3.6..81.2.5...2..4...9.....,0
1971,....8..6.9...1..2.......3...3..7...8..7.4.5....8.....61..2..4...7.8..........913.,3.1
1972,5.4..3.29.217......9..2.7.........979....231..3..1...66...........4..152...9.1...,1.5
1973,6..5..4.9.7....5.6..1.8.......24...1.........3.587.2....4.1......7...........9.53,2.2
1974,..538.....935.6.7.4....2....3...91....6....2.1.4..........6..35.7.8..9....9..5...,0
1975,...5..2.695.....3.......47..73.4...8.........8.....5....74..6...64.23......1.8...,1.4
1976,..29....8.....6.7.1.....3....3..26.....5......89.......25.1.4..94..8..5...1.3....,0
1977,58.1.....3...6.1...4.....691......8.427..5.......7.........97.5..3..6....5.8..4..,2.4
1978,49.....1.38...67...2..........1......68.391..2....89.3..356.....7.....6....7..52.,0
1979,....8...3.9....62.6...37.1.1.5...8....2.1.......5....9.....3.....8....34.7...9..5,0
1980,.3............2...6..45...3..72...8..8...71...2....43.....7.5.1..6..1..8...58....,1.9
1981,5319.....2..........4153.....5...9..3.....6...6.43.....9...7.5....6..4....2..1..8,5.3
1982,......3......4.19....35...7.2...467..41....2..879......928.7.......3.2..3.5......,3.1
1983,....1...2..9...3...51.8...4.431.78.....4..19..9........7...3.2.......5..3..8...6.,0
1984,..7.....2..1.5986..8...375.7.....58.5...81..4...3...1.....4.....6...7...1.8....9.,1.7
1985,..21.63...7...5..265....1..2..3..9...6..7..1...8...........4.5.51..6.4......3...1,1.9
1986,.1..6..59......84.5....3...9.23..1.67..8......4...9.....6...7..4....1..2..3.....1,2.8
1987,342..............28....391........6.9...1.5....5.7418...4.2.6.1..9......13.8.....,2.9
1988,......9..6....2.7319.7...5..8......2..3.91....5...6...53..84.17........8..71...6.,1
1989,...2.....2......65..8.3.7..5...2..9..6.8...54.2.7.5.3......7..3.754..8......6....,3.2
1990,8..6.......6.9.7527....29...8..6.49.6.....3.5.7.4...........239....3..6......5...,2.4
1991,...6..2..7...836....2....9.....5.471.3...69...9.7.....3..8......5...2.....41..7..,0
1992,6..4....9.3...........231.8.5..82..3....1.5.74..........5..1............7..6.9.14,1.7
1993,.2..5.....7..984.535...2...6.3.84...5.......7.48...9......192.......6.79.........,2
1994,2...6.3..9..5......5..2.6.4.86.5..3........5......9.4.831.9...2..4..7.....5.....8,0
1995,.2.....863..82.....17.5....7.8.6...4...3......9...2.5..........95.1...7.2.1..49..,0
1996,1....7.....4.6..9..7...9.3.71.8..........3....26..587..9.......6...1....5..4...6.,0
1997,.4...23................685.6.......2.5.769..4.3....7..9.......8.2154.......2...7.,0
1998,..8.......3412.......8....99.....5...2.394..1...........596.8.72....7....6..1..3.,2.6
1999,3......7.....2.5..51.6...9.....89...9.35472.......6.452...54.698..............1.4,3.7
2000,3.8..2..4...18...2........3.7.......6...7...994...581..675...9...3..85........4..,1
2001,.5...3.49.94.2...1..3.6..2.1.......63.9.....5.8..52..........1....748...267......,0
2002,.7....5..3.1....82.5639....845...7.......4.1......2..57...1........6.......4.713.,0
2003,......572.....5.....1....9..3....2..8.6..7.1.75.83.....47.....1....8..4.9....6...,0
2004,..2...75.19.7.....7.3.8.6..8......7.......5..6....192....978.31....3.8.....4.....,2.1
2005,1.......8..378.9....9....2...5..4.....76...3.64...5..7........3251...49.....1....,2.1
2006,...1.....9..6..2....6274.3....79..6....5.....8.2..3..5......4..1.8..7..2.6.3....1,0
2007,.....798171..5...3...........8..2..546......2....39......9.6....4....3..95..4.12.,2.4
2008,.....9..57.3.....1.......9..8.5...79...7....62.51...8...4.5...8..1..34...6.2.....,1.6
2009,......42..4..86..59...1.....31......2..6..5.7..73............42...2.......8..51..,3.4
2010,.2.87...6............9.37.5.9...5.4...42....73.749................5..6..25.6...84,2.7
2011,..7..9241.8..4.........79..1......2..453...6.6..5.1........4...8.......996.....7.,0
2012,.672......9.......3....689.....4.5.9....3....7..5..3.89...6574..837...6..........,0
2013,4...............89..632........68...3.4.....72.....8.4..9..57....26.94.....7....3,1.6
2014,..8....51.6..4.73.5....7...32.69......1....9..9..186.........6..593.4.1..3.......,2
2015,.2.....7443.8.9..2.5..6.9...8....3.55....1..7.........7...2..1...8..6..9...3.8...,2.8
2016,8........95.1...2...1.39..............52..1...6..74.895.....3.....7.65......9...6,1.4
2017,....846...7...2...48........1...3..276......5..82...61....3..1.5..8..4...4..91...,0
2018,...4.2...93....7..67.38.....1....3.6..7.........156.2........128...14......2...68,0
2019,.7....8..3....2..1..83.1....8..3..2..3.4.6..7.2.....1....5....9.17.........9..34.,0
2020,7..4...9.8..2......5....6.....74...2..59.......452.1.34...8....6.8...2.5.......1.,0
2021,.........5.28.9..77...3.2..9...18........7..4..3.2.67......43...15.9...6.3..8....,0
2022,.2..6...43....4.6...71...3..6.85...2......15...2.1.8..4.13......8......7...2.....,1.3
2023,6.7......9.32....1...3...5...51......1...8..77.294..6.5...9.....6.............872,0
2024,.7....1..9....6..7..2...3.....8.....8.....64.6.14.9.....97.1..2....5..8...4.....9,2.8
2025,1...4.........9.41...8.19..8.9...32..7.9..4...6.....5.2.376.........2..5.5..3....,2.7
2026,4..5...1....2.8.94.95.....2.2.3.5..9.7.19..4...34..................137...1.9.....,0
2027,.183...9.9...2.4..7.......8....65....864..3.1.......4...273......98.........9..8.,4.1
2028,2.....3.....8..2....89...6.3...6....68.7....25.13.........7..4....154.87......5.1,1.2
2029,....3.5.....7....9..51...7.2..5.........41.........18.5....9..2.813..6.4..9..4.1.,0
2030,9.....8.......7..2..1.93.57.......1..9..2....4......3..4....1..1.5.7..64.....6.8.,0
2031,.1...2.938..........78.............2.93...6.4....74..96.9..........6.5..3.25...7.,1.7
2032,.6..2...9.74.1..8..8....13.....5..16.....4...7..9......39..6......3.15.....48....,0
2033,.1.3..57..2.......3....5.6.....8....85.1...3..617...4..7.5.4.269....63...........,3.2
2034,...3..2...79.5.3..4....79.1...41......5..3..7..3.981.......4....9.1....8.6.9.....,1.8
2035,2........6...23..55..78.9.....15.....9....3.8........2....6.8....5.9..43...4.1.9.,0
2036,.21.............1474....5...89....6..5.6..3.8.....39..19...2..62..93.......8..1..,2.8
2037,..5......234.7.........6.3.9..614..5...........32...688271.......6..3.7....4...9.,0
2038,93....8.....47..........91.7..6..4...8..4...5.5....62.2..1...5...3.....9....27..6,4.2
2039,...7...5.7.31.9........6..8.4....5..96.4....2....7.1......5.........38.98......6.,2.3
2040,7.....8.......82....1....3....6..4...7.92........4..6.8.92..6.5.165....9.2.....8.,3
2041,.....18.6.7263............3.5.28..3..6....4...2....61....1.....5.3.2....9....5..4,1.1
2042,8............1745.1.......8.9...1.....3.8..2.....64.3.46.2..97......6.....7...58.,1.7
2043,1.36...........2...9.5.8.3...5..2...7...89..5..63....4.31....56.6.85..........4..,2.2
2044,48..2.....978....2.......76..1...5.927.3.................2.....1.86.4.2.6....9..8,2.7
2045,.5.........6....1....4.3.5...79....5.2...8....1.5..4.9....9..4..917..6..6.8.2...3,0
2046,279..6.....5...1..86...9.........92..2.6..85...38............8...2.73..6....5.4..,0
2047,............1.6.322....7.4.4..981.7.7.......4......859348.9......23...8...5.6....,0
2048,....6..3....1.4.5.42.......8..9...7.74..2...1.1.4..5.......36..583.7......7....1.,0
2049,....2..6.576...1...9.....3..18..........7..1.9..4.....68...3.494.............9.25,0
2050,2..............85....15..37..49...82.1...3..98..6......9.2..5..5.....4...62...1..,2.1
2051,..1..5.2.......9.5....36...9...84..77..6..5..5.3.19..6.4...1.7............98...1.,0
2052,....23.7......1.9...8........23.6.....7....45.96.....35.9...7.....74....3...8..52,1.1
2053,..3...7.2.......5..8...59....7.....924..8...589..3..6.....7.6..9..1....8.1....2.4,2.6
2054,...1.438.....8...1.......7.1.......4..3649.......2.....1.8....63.....5..8.65...2.,1.5
2055,......1.4.175..86...8.....952...1.9.3.4..5....9.........26.3..7...4..5..7......82,1
2056,.1.........238..7...9...8.3....62....2....6.......8..176...........4.96.8..15..4.,0
2057,.8......34......9.76.2.3....7.....2.....4...5.35......5......38...65...9..1..7..2,3.4
2058,95...3.......8..4....9.65...6....8.5....3...2.72...1...9.....278..4.9......5.2...,0
2059,..2.5...7.........1..4.9.......4...5..9...2.33.4.75...6.........97..6.1.....3.4..,2.1
2060,97...5.....8.6........8....61..4...2....7.5.1..7.3...6.9...8163.2.......8.1..6.9.,1.6
2061,31....7.8.2.1.4...4..8...23.....9....6.2...8......6..9...4..5.1.85...4....4.1..7.,2.1
2062,.1....54.......9.627....3..74.....3......41..9....5.8..9..41.....32.9...5...38...,1.4
2063,5.37........1....4.2.563.........56.2...97.1.........7.9....2......1.6...6.82..4.,1.1
2064,.....239...2.47......1.57.......46......5.....28.......81...96.96...8.......6..74,0
2065,........3.....712...1..6.749...8....24......1..7.2..9...6.1.......3..2.87....9...,1.9
2066,..5.9.3.66...5...9..17.8.......12......9.....158.....3.3....2...4...5..8.....7.9.,0
2067,3....8..57.....4.1.8.......2..5..6....946.....4....3....7.3....8...9......58...12,1.6
2068,89....3.6.41..........8..4..8..29........61....28...5......57..3.7.....21.....48.,0
2069,...8...6....137.2.4....6...2.5.8.........413..3.97.....9....6.7..3....9.1..6.....,0
2070,..974...6..7.952..3..2........4...2.7.6.8.9.44....1.6..6.3.9.78..........53......,3.7
2071,..57.34...4.61......65.2...7.2...........498.......3.26...5.8.3..1...5..9......16,1.9
2072,8.1......7...9.4...3..5.6....6....4...7..59...9...42.65..186..7.....2......7.....,4.4
2073,...4.....7.86....4.9....65....81...342.....8...6.3.....7..8...9....9....1.......7,0
2074,9...8.....2.3..6..5......74...1.4.6..........6......59..57.....1.8..539....4....2,0
2075,6.85...4.....8..1.53..1......137.28.4......9.........7......4..89.....7..67..5.3.,0
2076,.8.31...6..9...2....6.....426.8..34...7....9..58.2...14....81........4.....5....9,0
2077,8...3.........6..5.1.....9....47....35...2......89.64.2.8...9..4.5....72.7.....6.,2.9
2078,.9...5...4...1..75.....42.8....3.46.8..4.2.....97.............33.1.....79..6...2.,1.4
2079,...........35...2.5...4..1.6.19......528.637...........6..79.5237.....64.....5...,0
2080,...9...38..5..........2174.4.3.....182.3..9....1.......5.6...87.7....2.....18...6,1.5
2081,....5.......3.2..5.86........2..174.75....63...8.....1......39...729.1.....6.7.8.,1.7
2082,.9.14..2..2..8..37..6....5........7...1..7......6185..9........6...9.4....42..3.6,0
2083,6..185..........5..7....4...8..32...9.4.6...37.....6.......724.41.3..57.........6,2.3
2084,6..5..9.2...46..7....7...6..849........3.5...5.1...7..96....4...47...8....8.....3,2.1
2085,.1.......745.....92.....175.....9..4....54.1.....7.3....8.1.25......5..7..6.8..3.,1.4
2086,831.7...2..7.8...6...53.9....9.6..3.1.........2.1..59...58.7.............6...91..,0
2087,..7............48...3..47..2..9.....7598.............648..1.32.....6.........35.1,1.7
2088,7......4.....7.19.5..84..37....31.6....4....837...6......5......4..9..8.1.2......,3.8
2089,.....49.34..561..........6.8..2.6....65..84......5...9....4.2..9.8....7...73.....,2.7
2090,....85...9..1.......5.4.3....6..71.......9..67.....83......17.28..5...9.64.7.....,2.1
2091,..........395..2.7.8..19....9......3......1.25.193.....48...7....3.....8.2.1.5.6.,0
2092,..56...4.1....9..6....5..83.2.....5..17....9...624.....7...1....6.4........582...,1
2093,.81...5.9...6.....2......4.7.5.9..3....48......9..1......72...4.5.....9........21,0
2094,3..4.62...4.....9..7..39.5.7.8...564........1.6....7.2....6......2.....56392.5...,0
2095,8...462.....7.8.....7...1..52.1...9..4.........6..5.4..9..8263...5.9.7.........2.,2.5
2096,.9.5.......7418..2.4..............79..2..64...3.8....6...38..94.....1.8...59..31.,2.1
2097,5....71.....4.1.....6...9..6..5...2.15..32.....3.49..83..........4.1.8...2...3.4.,1.2
2098,.......3...9..4...3.....62...5.9.7..486.....1.......8.65..39..42....18...4....16.,1.6
2099,....3..6.....25......74.2..9.8..7..251....93.7.3..1..81.......9.....4....5.28.7..,2.6
2100,.2.3.4.1....28....8....9.6.59...1..7.825.....7......2.....53.....78..3...6.9.....,0
2101,....6..5..4...8..2...9..74....8...173..6.....1.832....6.9.......1...742.......8..,3.3
2102,8..3.5....4..712...2..8...7...4..15.48...3.7..........2......1.1..5..893.....7..5,1.6
2103,......95...4.8.3.762.7........97...1....2......8....4.3.7.412..2.....13......6...,0
2104,..73...6.4...7.5....2.19....4.....1....1.79.8..9.......15.3....6..2.1.5.......43.,1.8
2105,....2....9..53.7.48......6225.1.9.8...3.....5.6..8........6.5.......1..........91,0
2106,.49..15..6.....13...7....29.8.....4.7...46...5....3............41.86...7.6.7....8,0
2107,......4..9.58...1.8.......95..62.....2.37...4...1....2.........762.1.....4..9.75.,0
2108,.......94..4.736....8......18.9.....9....7....631.....5.....4.1.....2.7....459..8,0
2109,7.......8.2.....19..392........53.7.8.....2.64.........6...1.5...1......5..79...2,4.6
2110,..95..6....47....5.5....29..1.2.976.56...7...4...3.....7...2..83...........84....,1
2111,.......1.92..8.5.4...6...2.....3....67..41....5.9...41....9...6..2..8.7..3...715.,1.7
2112,..35.....561....4....6.7...1.9.......5...46....7.3.5.1...87.92......1........2.7.,2
2113,..3.......689..1.5..42.3.674.......3...1..94.9.53....8...6...9.6....2.......8.5..,2.5
2114,.7861...4....79......4.8..9..3..74...8423.6..6.....1.3...3.....8.5.....2.....6.8.,0
2115,.......95.......2.1.329.7..93.....7.7..9.1.8......64..289.6....5..7..2.6.......5.,0
2116,....2..3..7.1...6...6..358.5.2.......4....7..3....9.......3..52....61.9....9.5...,0
2117,7.....2......1..7.3.8.5....85.36..1..2.......9.1....48..9.768.11....9..........3.,0
2118,.....5..2..43.......8....1.152.8.96......78........3...2...1.9.4..9..13..6.......,3.3
2119,.3.75....7..8...3....1..2..1....682....2....6..7.1...59.......78.3.......6..9....,0
2120,94.8..27......35..6..2.....8....7.....2...9.6......3...249.8....3......4.8..6...5,0
2121,..82..........9..264........3......9....713..5.4...6..3....2897...5...46.2.......,3.7
2122,.8.7..9.............2.9..41764.83....28..5..435...9...4..12..9.......7......57...,0
2123,.3...1....985...2...7.3....7............42..8.5...9.1.....7...56....52...1.2.68..,1.3
2124,4.3....5.9.62....3.....5..7......7.....1....569....3..5.9..4.2....692......3....1,0
2125,....24.......8..268..............982.7...63.1..9........64..1.....8.3....45.7...9,1.6
2126,...4....1...........85.......184..75.9...16...72.5..3..53..6......3...6.....2...8,1.9
2127,.......2..29...6.14..6.....912.837.....7.41....7.9...88.6...........7...2...65.7.,0
2128,......2...59..8.....4.....19...17....8.5....467.9..1...1....568...2.3........1..7,0
2129,......7....7.1.....9...421.6.85...2....8..5.......13..72.....9.8.135....4..7.....,1
2130,.29...8..5....6........47.2...2......68......4.3.1....6....2.17....9.3.........94,0
2131,96......2.2.3....7..4.58.6.1...6.5...9.4.......798..3.2....4..6....2.....8....1..,3.3
2132,.1..4.6..3....9...842.....14.1..5..75.9.2..63.6.3...5.....1.........8.4....6..8..,1.7
2133,4.....73.931..8...7..4.......39.2..8.7..5...........5..8.1.9...2.....4.......36..,0
2134,8.......62.6.1........2.31.7....2..1..5..4....4.5....7..2...6.3....75.....3...4..,1
2135,...4...2.245....83.....8...47...3.....8...5.2.3..9.......9..1..6...1..4....2....5,1.6
2136,...1.84.5..7.3....6....79...3.5..8........79...9.......96.8.5..85..........35..1.,0
2137,..6.1..4......2..7.98...13..1...3.9..4.1..3..75.4.8.....15.9........4.........8..,0
2138,9......4....35..........2...39.15....52.9....1...8.6...6.5.8..13.......7.....25.3,1.3
2139,..9......236.5........81.....3..2....7...6...1.....8.....4....9...26.1...9....723,0
2140,.95..16..8..5....174.....9.213..8.5...4.....8.5..........3.........72....6..9..12,0
2141,...9.62....81..4..7....8.9.....4...63............6..83..2..1..51.....7...3.2..6.4,0
2142,...7.9.3....5..7........864.1..5..7..6..8...98....2...2....4....792.3.....3......,0
2143,..7.81...2...9...5..47......5..14.3..8.....9.9....3..6..83....41.......9.......8.,0
2144,.5..8.3....7...6..8..61...4....61..9.9....12.....4....4.1...25..7..58.3......3...,2
2145,.2.........754......83.7..17.....2.8.4...1.6...57....36.1.......3..8.4...5.2....6,2.5
2146,..........1.2...3.3.9..7........6..7.98.....4.7...3.5.6..5192...4..3...6....68.1.,1.1
2147,....9.5.......32.41..8...3...1..5.7.93..41.....2.7.9......6.4...7.....2.....821..,0
2148,21...7...93......4..65.2..1...3.1....4.2786..7.....5..........9....4.78.....1...5,0
2149,.7......2...1....48...9..3..6..1...735.46......1...58.21.......4.6.........3...9.,0
2150,5.......33....6.9........71......9.6.321....778..6.......4.385...8.....9.....51..,1.8
2151,..3..........89.278.....543.97......6...4............114..5...2...1.4..85..2...3.,0
2152,1..6..9...92.8.64...4.5...........63...8..4......37.1...9.....2.86.1......15...8.,4.6
2153,.4..9.........42.12.875.......1...7.6.5..9.4..8......95....2.13.3.....6.....6.4.5,3.9
2154,.9...57...7489..6.....2...9.....65...435....18.....4..736...2.........5.....32..8,3.2
2155,7...941........92....5.6.....91....5.78.4....3....8.9.......8....6....7394.2.....,1.6
2156,.2......6.789...2.5.31..4..13...2..7.....7.....5.3..6............6...1.22..8.4...,1.2
2157,5...4........8.3...7..32.85..7.........6...1.89.41.23.........1.13...9.2......57.,1.7
2158,59...4..1...3.....36.5...2.2.....8.....45..12...1.9.6..3.........9..76....7.6....,0
2159,........38..47.1...4...6....2......4.....13.5..83.....3...2.7.1.1..43..25...9....,2.7
2160,...3.9..4.....1.3..7.6....22...1.86.3.........8..4...5........8.5.2.6.1.9.2..8...,3.7
2161,7....9....134......4...5...3.2....7.5...31..2.692..5......5.693.......84..1......,0
2162,....4.........8.923.82.5....74..612....3...4......16....7....8..63......8......15,1.8
2163,..173...42...8..1.7.52..8..3.4....79...5.....59..7........24.6....8..79.........8,1.3
2164,.3..7..2....9...1..15.......4.6....5....4.23.8621....7.265..9..5...6.........8...,0
2165,..6........3....87....1.2.572.3....6..9.....86...47.3..4..65.....78......9..7..2.,2
2166,1..5.83.......3....49.7.....3......64.5.......9..3..8......1.695.7....4....8..7.1,2.3
