id,puzzle,difficulty
2714,.......3....8765...9..1.6.4...7...9..73..1...6...4.........38..8...6....4.7.5.3..,0
2715,....51...9.....42...7........9......8..1....2..2.9.358.73..6.89.2.....7.....14.3.,1.5
2716,......9...2.1...8.4...3.....1..95..7.....7439..7...6....3.....26....2394.9..4....,0
2717,5....427...........78..9.1.8.21...........84.314....2.......5....3.17.64..9.3....,0
2718,3..4....7..8.7....4..6.128.23.7..4......2......7.1...8...1.65..19..4......5...3.4,1.5
2719,2....4.8.719..2.3.....1.....5.2....4......7...62......1....39.....5....8.9.7...1.,1.8
2720,19.28..65........1.4.6.......2...7.....3.6....8..75..6..6...83..1....4.....8....2,0
2721,.34.2..792.........8.6...1.....7.....6.3.1...7918.......8............1..9....4.52,3.3
2722,...2.....6...3..7.....1...88..9.....4....38.2..1.56.3...8729..1........7..6...54.,0
2723,8..1.6..73..9...5.4......36.2...1...1.9.2.....5...9..8.43.............65.....2...,0
2724,....8..3.63.2.......9...27...14..6.....1..4......3.7...86....1.5...7...43..9.....,0
2725,21.7.....6....2....3...4...9...8.76...1...35....2...9...91....88...7.6.5.....6..9,3
2726,..7.6....1.8..4..7....87..263..49...84....2.3.......6.7....3.485...........9.8.5.,2.4
2727,3..6..7.1.7.3...6..1...9.....7.....4.5.......4....538.8...9...5...86....6.3...1..,0
2728,..8.39..77......2.9.......1..5....1...241..866..2.........927.....6......4.8.5...,1.4
2729,.3....2.8.....7.5..79.5..3...........968.......24..5..6.45..8.7...2..1..........6,1
2730,5..3.6........4.61....8..........7..7481......91.5..2..87..2.5.2......7...9.1.6..,0
2731,.2.....5......4....19......15..9.8.29....5.....8.....3..6.5..473..6.1.2..4...7.6.,1.7
2732,.2...9..1..78.6...3..17.....79...5.82...4.....5.2...1......1..5........91....78.2,2.4
2733,8........6247..9...97....4....32.6...8...9........63.7..1.9.85.7..1...6...9.3....,4.3
2734,2.3..5......42.5..6...1.9.....1.....5......43....4.1.6..1..92...6.........5...3.8,0
2735,59.....8...1...6....27..4...36..1..42..3....6..9...7......5...8.45.....1....46..7,2.9
2736,...93..8..7..26.........645..2...53..4..1....1...5...7.31..2...62..9.......6....3,0
2737,..8..342.35....6......41...7......4...58.6....6........4.2..19...7...5..89.17....,1.9
2738,7..2..3....85......2...6.......9.4.8.7..3..9.4..6.8.....9...7.55..8..93.3....42..,5.4
2739,...8..3.1.......49...3716...5..17.8..6....5..2..........1.4.....3.75......7.....6,2.6
2740,.5...6.41..1..8........5.6..2.9......6.....2..49...1.5....793....6...4....2...987,0
2741,.7..........5.7.416..2......6....89.5.3..4........9.2.1.......5.45....87...49..1.,1.1
2742,.2.7..4..5.63.9.8..3..5........2....28..16....79.8.....9....51......5.7...4.....8,1.1
2743,..5.........1.79...36.9..2.7.....2.....8..46...4..6.9.49..8....8...4.......2....3,0
2744,....6.....4...5........1687.36......9.42..83.5..89..1.3......2..8....1....7....6.,0
2745,63...7..5...2......4..68.......1..3.7516..9....9.....2......8..4.....163....4..2.,0
2746,......3..5.9..86..2.....15..16.43............4....521.....8.59...4..2....625...7.,0
2747,.5...7.8..8.....1....6.5.7.9....4.......6.7....32..4.9.15...8.27.8....9.6...12...,1.5
2748,.........79.4...3....3..952..27...4.5.1..67...7.........85..12...4.28...6....3...,2.1
2749,8......9....6735....3....7...8.4...5..2...91..6.5..83....3........98...217.......,2.8
2750,......7.92...7...8.5.3..64.32.5.........4.58...........1.4.5.....728.....32...4..,1.4
2751,..24...9.3.8........5...4..48.69...7.5.83...9.......42.6..7....7.......8.....31..,0
2752,86...23.9....9..1......67.....4....26..12.5..41...8...95..............83238......,2.1
2753,.24..3......8.9..3.3...19...5.6.2.1.3.......2....8.5.769....7.17....8.35.........,1.9
2754,3.......8.58.3.9.......432....2.74...8...56.........5.24.....6..3........65.4..81,0
2755,82.........52....1.....89...93.....7..8..5.......4.....361.78......6.1..7..89.2.4,2.1
2756,9.42.....8....97..76...3..4..5...9.1..8.3...7....2..4.....6.5...361....2.....8.3.,1.8
2757,.9..1...76.....9235....2...9.5...84......15..843.5.......286.......9..7.......2..,0
2758,....36.9...31..25.............2...3.879........18..9..5.7......6....5.82....437..,1.3
2759,2..8...57.945..8.2..6.....1...7.86...........158.9......9.........24.....6..1.4..,0
2760,..2.69...36..82..9....7....27.8.....19.7...65...1..9.8.......46......85.4.......1,0
2761,1.....7.4...9.....2.614..3...1..6...4.7...3......5.....35.1...9.6..8.1.......52.7,1.9
2762,..4.........9..72.....7.5.88.6..4..9...32....3.....48.218..3..........5.4...8...7,1.6
2763,.........43.7...9..92....636.9.847...4.....16.87...........6.7...1...5.8...54....,0
2764,.7.....8.........229.5...67.......54..8......5.6.27...9..21..3..4.8..125....4....,0
2765,..813..4..3.4........58...2725..........1...7..4...6..2.9....7...7..94.8...2....3,0
2766,6..2.9.7...768...3........4........2.79.4.1..32....7...18............3.....7...46,4.2
2767,...7....34.13.6.....5..8....28......7...9.2.4........11..64..5......73.6......7..,2.3
2768,5.......9.49.3.1.81......2.8.12..3...6...3....5..96..1...75..6............3.4.9..,1.4
2769,6....5.......2......1.9..6.....7..8...4.....692.4...3..75.6.4....2..41...8.3.....,0
2770,37.........4.85...6...2...19......5..12.9.8.4...7..6..........6185............91.,0
2771,.85..79..6..23...5...........6.293....14...7.4...7.1.........9...93..62.5....6...,1.4
2772,....4.2.66..23..94..1........4..2...8.....5....9...3.17..9.8....3.7......8.....65,0
2773,..2.8.4...56.....31.8.35....9.1.........7.9..4.......6....52.7...5..7..9...4..1..,0
2774,9.12.....34......17.2.45.....69.7..5.............8.6.3.3....4....9.....7....5..38,4.4
2775,.2......11.3.7..9.74...9....8.....56..5.......32.6..84.7..219.....3..........42.8,2.8
2776,32..8........19....98....6...2...95.6...2...1.8..4.6..1.73....98.3.............73,0
2777,9............5....5.83.1.9...41..23.7.1...9...8........5.......2..94...3.4.....78,1.2
2778,.......9.1..39.5......64..323.6......9.1.....4...38.....57..1..7....1..2.4.......,1.9
2779,.19.3...42..7......6...2..1.4.9..3....8.......23.5.....75.46.....2..7.........68.,2.8
2780,.......3..3.52.7.....97...8...6.7.....9...24.3.....86.6..8.29..947......1........,0
2781,....6.9.2...439.........8141..9..7.....12....67....4..4.....5...56.....7....8....,0
2782,3.56......7....4........2.....9.4........3.85.9...81.4..67...1.9.1....7375...1...,0
2783,3.21.8....6.75....4....3...9.....4.8...4...26..6....1.7..8..9.481..6...5.........,3.5
2784,..8...6.......3.......42....3..2..1...68..49.7.........29......6..4...59..3.1..8.,0
2785,.4..7..8..8...23....2.....1..51...7.3..6.8.9.2........1..48.....9...6...5......4.,0
2786,3....6.57.......1..6..9...3.4..5...2....683.....2.9...1.....2.......7..66..13..9.,1.6
2787,.9..8..4......1..9..7....6...5.4..212.6.1.8..8...3...46.4..2.1..........31..69...,1.4
2788,....4.6...85..............7.19.5..4.8.46...952...........4..3...2..7..89..6.28.5.,0
2789,........2.8..5....31...7.8....278.4..6.9.......3.1....59..4..1...2....6.64.5...9.,0
2790,....7.6.1.......589........7..53...65.....73...6..941......75......6....68.25.3..,1.5
2791,.4.97..8118.....2..79....4.....6........17..2.97.....3.3..4....6....2.....58.....,1.9
2792,........1..3.6.5...1...2.69....9.427.2.35..........3.....72..8.8.......44.....9..,2.3
2793,7......1.......5..9....4.27....73.8.6..51...91.5.........1..67......2.....6.4...3,0
2794,..39...6..4...79.8..6.4.....2....5...3..21.4.68...52.7.52.7....1...........8.2...,0
2795,..53....21...48...3............7..1953..1...7.2.9..5....6.9..8..14....6..........,2.1
2796,.1..4..6.9.2..85..4..5..9.3...4.6.......1.8.....2...3.8.1........9....7...6.5419.,0
2797,6....3.2..4..6..1.1.947......8791...........8...2...64..7....9....1..2.....3..5..,2.2
2798,..8.7..3.2....5...47.3.6...5.4..1.7.......6.8.6....2.5...7........1....9.89.4.5..,0
2799,.7..2.3..4...89...6.2.....7..7.....4.5.....8.8.6..2..3......9.....9.3...3....821.,3.4
2800,..3....6.....9.251..1..73.9...2......6..5.8.....4.......9..4..34.7.......1.72..94,3.9
2801,..8.56....6.1.4...7..2..68..953..2.1...............769....4....8......54..982....,2
2802,...4...85.........5..9.63...28.4.13.3....18........5.2.....79..6..1.......45.8..6,0
2803,.....7..........68.2.95.3......6..4.76.2.5.1..19...2...3.........239.1......827..,1.4
2804,....3..6..47.....5....1.8.7.3..6......69..2.38.4......4...7.9...1...27....23.1...,3.4
2805,..5....9....4..2.1.9...75..8..6....925...8..7.3.7.4...4.29...8.......64.6........,0
2806,63....97..9.1.246..2..9.8.....64....8.65.7..12.................3..4.1.2.....6314.,0
2807,....4..21.....96..6.3.2...4.2..3...8...4...1..8...75.93............62..3..97...4.,0
2808,3..8.6..7..9.3..8..4....39.2.....7.9..5.1..3...3......45.97........6.4..82.1...7.,1
2809,..6.4.5.....7......37..9.......57......4...1.59..63.8....8.2...4...9..7...8...19.,0
2810,5...6.......5.84..63..2....2.8..6.3...7..58..35.7...4.1.....3...93.....7....7.5..,3.4
2811,...6.......2....3.8.943..1.9.4.6.1.....2..........968.3...84792....5.....8...2...,1.8
2812,8....94........8.....37.19....2...37.7....6.4.1..6.2..63........2.9.1..8..4......,0
2813,...........2..98.517...364.9.......13....6....56....9.....98.......35..2...7..3.8,2.2
2814,5...1.2....96...3..8.....7......31..9..1.4....2..7.8......9......7.4..69....6.3.4,2.4
2815,1.6.7.9.3..........3.....26..7.93...82....6..4...6...7..912.83..1............6..4,2.2
2816,.1...53.26.984...............35.4...1...2.9..24..98.5.4.......3.....2....3....1.8,0
2817,9.4...8....5........75612......7........1.6...6...497..7..46.1.........58..2.....,0
2818,1..6...........3.6.9.....72.6...7.....72..8......58...27.8..5.....1....3.58....19,0
2819,...6....2......6..8..37...16.7..2.....5.1.72..3.....98.....9.7........53..1.58...,0
2820,4.9....3.6...8.19......7....971....53.....6....29.8.....38...2..........7....5..1,0
2821,....5.28..............17....14....2..8......6..6.43.5..5..94.6.7.13.....4.9..61..,1.3
2822,.1...9...9...87.522..6..1..7.3....8.68.9..........3.........4.....79...382..5...9,2.9
2823,.3756.8..52.....6.......94.....917....83...24.........6.....4....56........4.513.,0
2824,..73....43...45.....1..6.....8.......4..8.2..9162..4.....7.9.1.6.2..839..........,1.2
2825,..5..4....6......33942.1..5......53...9.67...8..9....4.......9......57..2...1....,0
2826,.2..6....5.4.9.....8...2.5.......9....2..4..7.7.....3.739...1.....3..5.8..51...6.,4.2
2827,7....9........5..218....3.93.......4...1...57....52..3..1........24....64..2.7...,0
2828,8...67..1....35..6.53.4.2......71...1.6.2.....8......57.....1.84......2..9....5..,1.6
2829,....5...3..8...2.......958.7.4..6..2.8...1.59..279.8...36..7...2.7...6...........,0
2830,6...9..8......437.34......19.8.5.....5...6...........2..2....5453.7..2...67......,1.5
2831,17....69.849.2............2....3..564....2.7..5....13.5.............8723.3...9...,0
2832,.........9.73.8...1.3..957.......21...2..5......69...4..8.51..73......4.....6..9.,1.1
2833,28.6.79.....8..2...5...1...8...9.7.6....8.....1.3.........25..3......6.57......4.,3.7
2834,.......1...43.5.2..8..4..7....69..8......4...379...2....5..6...4....1.....372.1..,1.5
2835,..5..2.....61..3.8.3..7.5..9..7...4..5....1.9..8.2......7..36........4.....2.9..3,0
2836,5.......48....7.2...6..17..4.1.9...3..9....45...8.5.9...........3..59..7.7....13.,0
2837,253....6.........51..4....7.....4.......68...6...7..31.8...54165......7...2..9...,1.6
2838,1..36..4..37...56...6..82......4..1....5729............6...14......3...9.234.....,0
2839,...2.........14......6.85.48...3.49.7.....3.51....97....5.7......9....812........,0
2840,2...9.4.6.7....9...........4...86...795..4.....6.3...9..48...6....7....13......8.,2.5
2841,...2.1.....7...8214.......7..2..3.8....4.....39.7..........6.4.5.3.9..7.9.......2,0
2842,..97.52....3.....67.6.1.....81..746......9....6...8....2..3..........81.1......7.,0
2843,.....27616.4.....8.9...8.....8.2.3.....6..4.995..3....2......3.......5...3.87....,1
2844,..85.4.....31.2...46.......9.....1.7...2...5.34..............197.6....38...7..5..,3.7
2845,.5...76....7..9.........3..9.67..8..........6..58.1..94...93.1..2.1...53.........,1
2846,9.5.24....1.9.3..7.2....4..........8..3..8.5......97.14.....1......32.8.7..8.....,0
2847,9......4.17....3.532.....9.....5...9.....258....1........86.4..5...2...6..9.34...,2.9
2848,2.6.3.8....52....3...6.15..4........5.8.9.....9.....28.....3..131..2..74..2..7...,2.1
2849,..46..19..3......4.8.....6....85..7..5.4.6..9....9...1145......2...4...53......8.,1.5
2850,.....73.5...9...1..25......3..7.4.....8.........3...4.7....8..293....4.....65...9,1.2
2851,.......3.5..2..1...97....65..9.46....8...5.7.4.5.7............9....3.48.1..8..3..,0
2852,7.1.32....5......8.43....5....8....1...64.....7...9.4...69..7.....18...4...3...6.,2.5
2853,62915.........7.9...83..1...3.....7.7....4......6..5....6..3......21..4.1..5.....,0
2854,69....41.....2.......694.....8...1..9....8..7.1.46....7.3.4.6......35.....1....75,2.2
2855,...2..1...6...59....71.......8..6.9....4.3...34......6..1.7..2..8...9.6.......8.4,2.7
2856,.295....3.5...72.........7..3...49..6..17..3.41....5.......18.2..69........76....,0
2857,.7........132...74.....9...4...85..98.....42......7.8...21.........48.91........5,0
2858,12....7....9......3.6.97.......68.37.58..1..4...5.42...4.....535...42....6.....2.,0
2859,9..5......26.9.3...4......8.5.4..1........6....196..8.7..13..24.98.....5..4...8..,0
2860,....26.....6...5..1.2.7.......7.1..97..8...3.9.....8.5....496...1...52.8.5.......,0
2861,..78.......8..2........6..2.....5.3.9..4..5......3..97.5.2......3.1.7.8..4.....56,0
2862,8..24.1....4...2...67.5....5.9.8.72......25.......786...6....3....6....1.2..9....,0
2863,7..9..4...4.362...6.......2..5...9.1.1.......9....6.7.....5..84.21.....7....8.3..,0
2864,...7.6..19.......484.9..2.3....18529.....74..2...3....1...8...2.3....1..........7,0
2865,..1...4......7.6.5...5..7186....7...4..152.....53.......2.3.9.6......3....678....,1.2
2866,.3.9...........7386....5.2.1.27....49.6...........4.9.5.7..31...136.........8.3..,0
2867,.6...9.2.2.1..68...3...4....1....537..7....694.............82...4.61.7.........5.,0
2868,...3..489.7....6...9.....21.6..9..7.8.......35..68.....86..2....1.956........1...,1.5
2869,......24....78.....17.4..6........521....689....9.....25........3.27...4..9.....5,2.9
2870,......6.4.9...3.7.1628........3....1...2.159...........5...8.3.9...4..1...89....7,2.5
2871,...9...2.9.....8....6.834..15..6...86....95....42...69.4.3............7....8.7...,0
2872,.........9...6.7....6..1..4.4.57...25.......1.3..4.......3.7.8..54....29..9.2..7.,0
2873,2......8.......41.73.2.1..9....53..757..2.........62..4.7.3.....835......9..8....,2.9
2874,...5.81..3.9....6...5..648..6...1.9..3.4..67.9.........1......345378....6.......7,0
2875,...1.7..4..5.9..3........2..8.2........6.3.7..26..4..5.3...68....7..8.5..4..1....,1.5
2876,.43..9.....13...656.......42...6...8.394......................21.68..7..8...2.9..,0
2877,....56..4....79....8.1.......42..6.78..9.13.........92..7......5..6.4..83..5....6,0
2878,.54.........4...8.6..2..7..7.....5.6..6..9.3.19..........3...1.2....76..968.5....,1.3
2879,......2...1...2..7.4.1...3...1...3.5..6......87.25........6..7...4....68.8..73.1.,0
2880,....9...4.37....6....5...1.8.....9...1...9....25.4..8...627............2..14.63..,4.6
2881,4....2..5...8..12.......78...4.13....3.78.9...9....81...54..........5...7...6...1,4.7
2882,......29....4....1....875...3.85....65......91...2...65...9.....132.....92...14..,3.9
2883,....74..18...2.9.4.1.9....2.7.4..5......18.7...6....2...3.8.....691.7.........61.,1.1
2884,.7.1...3......5......2..64..8...61.9..67.......4.12.6...7.5...8159...4.2.........,0
2885,..1...2...8...9..7..3..18.......2.....78..51....13...66.....3...4.698...8...4...2,0
2886,....4...29.5.2..7.7..6.....4..9.27..2..1........36.....34.....5......1...7.41.86.,1.5
2887,4..8..3..6.1.3.9.......4.......79...1.7.8.....594............38.4.71..2....59....,1
2888,4...89....6...39.8...1.643.9..6.85....47....33...5.......9...2..2......9..8....1.,1.5
2889,..9.8.....6...1.....7..59..9...3.......8.62...46....7..3......81......4..8.4..6.3,1.5
2890,.7......8..8.95.......2.1.6..3.........5.2.3.6.......9162.....45....82.7.....65..,0
2891,5..1..4..73...8..5..6..5......4.12...7.9.....2...3...74..6...1....3..7....5....6.,0
2892,.7.3.6.....9.....3....7.12.....82.9.1.65.......5...2.....8..95..94....1.....97.8.,3.1
2893,..72..6........3.......9.481.........95.....4.2..1.7....95.4.2.7....89...8..6...3,2.3
2894,49..318..16.....7...5..9...24.....5.....9.....36.....1......4.8...168.356.2..4...,0
2895,.....7.6.61..5.....5.2.8..7..13....53....5.9........23..64......3...94.8.89......,1.7
2896,...9..26....2.8...6.3..1..7.58............8522.7...3.....3..7.1.4.1......6..4..2.,0
2897,.6.....34...1....5..9...7.6.3..476.1.9..13.............4.....93.....2..72..5.....,3.9
2898,..8.4....7....1..4.......73....9.....85...92..9.5643...1.738....7.6..8.........9.,0
2899,.52..4.1....8...5..3.26.......4.......91...2.3...7...8...5.24...4....18...3...6..,0
2900,1..85....3....6.7.....7..1.64...5.2..7.4........6.9..4...5.81.7.9.....6..3...19..,0
2901,6..3.......4...68.1.5....4..6.8......2.49.........65...8.5....4...1....6..1....93,1.6
2902,81...2.......1...9..6...4..3...9..45...2..3..728......53...9..8......6...4.....7.,0
2903,..3...9..6..8.2....8....7..3.91...6....7..34.5.......784...7...1.54.6.........2..,0
2904,.5......4....6.1.7..6..8........5....4......16..9.785.2.....4.3493.....5.1.....2.,0
2905,......8...9..46...7..9..42.3..8....6.6....9.....6....5247.3............3..85..2..,0
2906,6...8.4...7.6..3....2.....57.............196.8.5.3............4...71...92..4...8.,2.5
2907,.......9....9.18.5.....73......4....16.3.....8.2....6..36..9.....8.3.9..7..5.8..6,4.6
2908,.4.....2..2...867.....5....4...71...1.54.........3......6....51......4.3.8...2.6.,0
2909,..243......8..9..73.72....9........8.6....14.8..3.4.6....7...3....62.75.2........,1.8
2910,..9..5.4.5..3...9.68......77..98.2.4....7.8..4....3..9.....23.........61.3.1.....,3.2
2911,..8..4....6...29..94.....6..9..6185.6.....3....1.......7.8...95..2....4.8..2.5...,1.2
2912,.9.....37.....38563........6.9.4.1.81.3..7....2......4784..9..1..2.1......1..8...,1.5
2913,3.........85....92...1.....651.3...4......2...3..68.1....6.2.......7.8.65.98.....,2.2
