2819,59.6...8....8....36..9...45.7..1....3.2768.............8..5..2916...7....4......1,0
2820,47.........146..2.5...82......9....7....3.265.......1..9......6.4...7.9...31.....,2.7
2821,..91....53.......11.2.49.....74.1.......5...7.6..384......2.....2.3.5.8...4...6..,3.8
2822,.5..7...........1.2..8.6.9.......3751...5...2.7.9...4.8.9.4...3....1...8....8.72.,0
2823,...4..........8.36.....298.57.3.6..9.34...5....2...6...1.849......1......2...3..4,1.8
2824,..3.8.6.5.6.1..2..7......9.........3...5.4....7..6..596...2...4.......8.591..7.2.,1.8
2825,....9.1...32........7.13...4....63........9.6.8..2....9..6...24....8.....51...83.,1.5
2826,..3.1.4..59..2..1.......2....16..34...2...6.7.7...4....5.7...8...........29.8..7.,5
2827,4.7..9....6......45..4...9.1....8...382.6.4.7...7....2.....7..8....8.3...3.2.56..,2.2
2828,....87.......1.6..5...94..84..12...3.....3..1....68..29.1....7.35....2..8......4.,2.1
2829,..4725..6...8..2.98..........3..7..2..9.1.6......9..78...6....7..........6248.3..,1.1
2830,89.......4.3........1..29..3.94..5......2...8..5.89..4.6....8.......17..92...8.61,2.5
2831,..1..6.4.9.....52...7.1...3.7.......3..4.1..6...295....28...7.4.9.........4..71..,0
2832,.......1.8.......9642....3.3.87.......7952..4..43..2....3.4..7..76..8......5..1..,1.1
2833,3..2..5...853..9.......1...1...2..6..7..1...4.9...6.2.21.6...4............3....57,2.6
2834,2....8..6...4.91......573...6.....48....2....394....6.9......5..2.83.....7....4..,0
2835,........6...7..9...4.8961...96..25.741......3.75.3....1..5..24.....1.........4..8,0
2836,5..719..2..93....5..2..5.8......24...3......9...1..87..64............3...2.83....,0
2837,.42.5......7....4.1....83...9......5...12.6....5...1..82.....3...471.8...........,1.5
2838,....5.2.3...3......192....6.98.....45...34....2...5.9.....4......7.1.....5...78..,0
2839,.....93......8..57..8.5..1.6...2..791....4.28.4.........62.5.......96..1.2..4....,2.1
2840,....9.34...5....6....4..8.58....5.7.7.18..2....9.2........51.8..42........8..912.,1.9
2841,.1.9....2....5..913.5.2..6.74.5.....2..6...87.....2....68....7.........91.7..4.2.,2.3
2842,....63...26...9.7...85..1..92.4......3..........7.1..5..6..8..9....7.3.8.5......7,2.9
2843,.876.5.2.....29...24...7..9..9.....6.5....37.7.6....5..6...3.1...1.5.46.........5,0
2844,......375679...1..52......9.1....4.....4.1.83...6.37..24856....1...........8.....,0
2845,.....4.16.53.......8..6...5....5.7.1...6.8.9.49...1....2....46.9...........3...7.,2.4
2846,..91..........7.9.83..5...2..2.639...658..2.4.......734....6......5.8.3...7......,0
2847,......6424..9...7..3...5...854..7..............2.31..4..8......3..1.4...57..6..13,0
2848,874.5...1.3.4.7....5....2....9..68.....1....94.3......6....4.....5....7..1......8,1.8
2849,...4.5.....7.2...6.4...19...6.8.....7.91....5......8....2.....83..5..7...5..96.4.,0
2850,76..8...4..14....2.2.5...9..86..7.1...92..8..........7.4.....2.......3..5....46..,0
2851,.692.........7.12......6..3....6.8.4837.........7.9...546........2..196.........5,2.7
2852,.967.2.....538........9............4..3.479..6.7.....1...6..2..7..1...5.1.85.....,1.7
2853,....69.8.8.......5.96...3..2...9..5...5...82.....246...5...84.3..1........3..6...,0
2854,....59...25......836.84......7....91......7.6...26.....4......2..6...14....7..9..,2.1
2855,.4...1..5.....2........78...1.5.9...7.21......83.....1..87.52..6.....3...2...6.9.,1.7
2856,.9...............8.61.3.2.....1.5..3....9....62.4..9.....57..9...2..38.543.......,1.1
2857,..3....4.....8.9..7.86.....4..3..2......1.7....6.9...336.....59..2...6.1..19.5...,3
2858,5.1..3.....6.59..2.8.7........8..629....2.5....9.76.....4......12......793.5.....,1.7
2859,...3615..........73......4.8.14.....9...58.6..2.1.......4.....8....7...567...4.9.,2.8
2860,...9..3..28.....7...3.....4.......2....82..6.1...95....5.73..8......19...24...1..,2.7
2861,.3.....7.7.....2.11.....5.6..6..2......1..9..5..3.........79.52....8.7..6.12....8,2.5
2862,.143......3...6.......8...7.4.....9.6..4..8..........5.....29..5..9..3.6.821.....,0
2863,..1.4658.5....1.....6..892...9.12....7.....6.3....74........65.1..2...7....4.....,2.6
2864,....6.2....8.5...3..2..1...1..2......7...586..4.98.5.7.....4.3..3.1....8......9..,2
2865,....7....1...9.5...2..35.96..78.91.2.1..6....5.6..1.........34.7.........5.7...2.,3.2
2866,12..3.8..5..4.....6..........9..7.63.3..6.21......1...........2.64.8.1.......9.5.,2.7
2867,1...6..45.6712..3......37.....2..5.1.7....3..4.2.........9.........1..7.219..5...,3.6
2868,...3...1.......6.26.17...3.36.2....4.7..3.8...5.8.9..15........2....458..93......,1
2869,........8.6.....5.79..1....9......6....9...32612.4.9...2..8..96...16...345.......,0
2870,3.........7543......68...1..5.16.9....9...7...8......5........69...471...4..5...8,0
2871,.......97.3....8.4..5...1..4.......6.2.35...8.....7.5...2.1....51..26.43....39..1,0
2872,718.6..5.6....7..9..5..1....7....8.4....1...5..46....3.5.8..7...8..96.4......4...,0
2873,...1.5......3...198.72.....7.2.4.....3......6.....1.5..83....9.1.9.....3.2......5,0
2874,.983.....64..7...3.....95..2.............891.9.62..4..45.187.....29..7.......2.5.,3.2
2875,7.....8..41..5.7...52.....382...........4.1....9.123..5.6.8......46.5......9...8.,1.6
2876,..7..8....8..52.6..6.....4935..8......2.7...4.......86.7...........23.......149.8,0
2877,3......87.69.....2..8.3..4.....7.........96.47.2..8.9.8.6.......4.....1.2...41...,3.3
2878,7............51.....9364.....3....7.9..178.3.......4.9.425..7....1.....8.5..3....,2
2879,...2..7.........8...81.5.6.2....34.....98......14...5.1...695.2..7.4....5.....3..,1
2880,.2...5..3..57..6...13..9.4.6......5......4.81..9....7....4.8...2..1.....1....69..,1.1
2881,.......5...27...9..9...3..42............5..414..231.....432.8..9....67..7...15...,1
2882,....2.3.14....1...29..56...9.8......57....6.4.....3.....671..5....9..7...4....1.3,2.6
2883,..2.7.9..3...4..6.71...5....6.79....8.7....52........9......8.4...42.3..23..5....,0
2884,.2.........4...8.29.32..4574.............736.5...3..841...2..7..95.4.........1..5,1.7
2885,5.4..3...8.....4.........1927..........3..9.741.75....3....6..2...5...8.....4.79.,2.6
2886,......42..4..5...79.5....8.5..7......612...7.4..5.3..1....9.2.......1..8684......,2.9
2887,....78.....25..4..65.13..2..2....7......5...19....784...8...6........19...3.....5,1
2888,1..........2...7....93.5..6.8.426....5...94..7...8..........2...47....9.6..7.2.5.,2.7
2889,..1.97......34...8....5..1.......132.2..1.98...5.......9..35..437...98....4...2..,1.9
2890,......47..7.13..8.3....89...3.74..5...75...9...2....1.8...61...1.4.....5.........,1.9
2891,....79....7631...85.8.......5.9..3..1.358..9......6..7..5....2..4.7.26.....69....,1.7
2892,..6...8.....9..1.....78.2.5.1..5....6...94..7.4.1.3...2...4....48.....2...7...38.,3
2893,2..6..7.3...35...4....4.1.99.7...3...6..1.4.......9......2..81.41.......5.3......,0
2894,..69.....91.....2....7.51...6...8...5....7..9..7.....4.2.4..8........54....3....6,1.4
2895,52..1.......9...6.....7.5...7.43....9...814.........5.7...........3..14..612.43..,0
2896,..2..19...6.5.7..3....3.1.....78....2.9...5..4.6....2....4.......4.582.7.9..6....,0
2897,..751....3.5.9..2.....2...65...6.3.2...3.7.4........9..46.....817..32..9.........,0
2898,13........5..38.....7.16....48....9..1.2..875...7.........5.3.452...3...4.....2..,0
2899,...8.4..9.1.........3.96...5..14....1.....8.5...7..42.9..638...6.8.............7.,2.6
2900,.7..61.8.....9.3.65....2.....7.5.63....43....9..1....482.....1......5...1.....94.,2.2
2901,...6.......6....3..8.....215.1..63..3..8.1...87..3..6..1.......9.....7.4...324...,1.6
2902,1...48.6..3..7.1...9......42....78......9..4.3.....6.....51.3..7...2...1.4....2.6,4.2
2903,..1..28....6....54..5.9.......8..4.2.671.4..8....5....7..9.............5..2..8.6.,1.9
2904,.3.4.........82....9...347......8..6.1.2....76.3.45..8.............37..5..19..3..,1.5
2905,...2...1....1..86.4...5...927....1...1...8....6......21....37......4....5....1296,0
2906,.2...1...547..........8.29...12......3.9..6.5....1...3.....5.8.......9.68...2.54.,0
2907,.......8...8..7126.7.21......6....125.9.6...8.27.....9.845...7..............9.3..,0
2908,...6..72....1..9589....4.....2.893..8.9..3.......6....39.....42..8..71......4..7.,0
2909,7...12...1.35......4.....68..8..7........53.4.....6........4.7.......9813..7..6..,0
2910,..14.7.......1.2.8...9....3..7......12.....4...628..5.6......2.7....9.81...6..5..,0
2911,.18.64.2....1...9...9..8.65...2.......7.9.....51...7..1.68...........93...54....2,1.5
2912,8....7.4925......7.17....3.....4....4.3..58.6.82..1.9..6..2...5............73....,0
2913,...3...5.....1....1.5..72.68.....3.1971..8...2...5.4.......1....6..73...7...2.5..,0
2914,.....36..45.......2......51.2.4....6.4...8715.......8.7...4.....63....9....5.1...,0
2915,24.6...8..1.........8.125......953........2..79.123...47.9...2......8.3....4.....,0
2916,..378.......5...4.6.8.......3.49..6.........12.6...3..9..2...5.8...73.9....6..4..,0
2917,.....8..2..3.....9.7....4.1..1.7...43..8.6...6.............2..52..79.1..9..6.3...,0
2918,.....5..839...1.........43....5.4..66.5.7....9..8.32....6....858.7....69.........,0
2919,2...........4.786.......9.5..795.4...92......3.5..6..74......2.6.....5....1.9..4.,0
2920,....7.43.4.........58.9..7...9.......4......6...8.5..9.8.......5.3.1..4..7.4.2.81,0
2921,.....71.4.1..3675..67.9....2.9....1313...5....8............38........2.55......9.,0
2922,........9..87..3...2.589.1..43...2.......8......13..8...59.216......5...2.187....,1.2
2923,......3..9...1...73.6.7..8.....92.....16.....49.8.5...6.27..45............3...2.6,1.1
2924,1.2....593...........4...6..5.....8.....17...46.8..712...98.....8...5941........5,2
2925,.291..6.....96....6.....58.4816..2........7....6..8....78.5....5...32.9..........,0
2926,491..2.....3.....76...35...2....1.7..4.9....11..3..69...........7.....865..1..3..,1.2
2927,5..3...2.....9..3.47........8.4.....7..2.....62....8.....18...6.6...41.7..7..3...,0
2928,.....53..6.9...5.13..8....65..6..1.2..34.....2.41........2.7.......1...9.72....6.,1.8
2929,.4..6.1.8.298....4...1........3........5.7.269....63....42.......3.51....8..7..5.,0
2930,.85...2..1......5..7......19.76.......2..7513....2.9......78.2.2.3..6.8..5...9...,2.4
2931,7....1..9..5..83.........41..7.....6.5.......9.8.5.......1......83.4..1.1..2934..,2.6
2932,751..4..9..9.....64..8.......869.3..9...7.1......5.2..........48...41...6..2..9..,0
2933,......4.3.5....76.97...2.............9..4.5.1...926....8....1......8...75.63....2,0
2934,.8.3...4........5..137.2...92...1......6..2.7...4......32.9.4.1..........6...3..9,2.5
2935,..3..7.5....16..7....4.3.81862........5.......1..46...79..54..62.....7........9..,0
2936,.71...9......1...756.8..2..4...9.6.3...2...4......6.9...6...41..5.6....8.3...7...,0
2937,2..8.6.5.....1..2.1..3..4....7..48...69.......8.....1....1....2..45.21......9..8.,1.5
2938,.4.67....5...2....7....429.26..3..75478.........2..8.68............5...9.......62,0
2939,57....4....8.34......9.6..81.3...2......9.......5.....3....8.5.4.....1...921..6.4,0
2940,38.4..1.2....81....7....9..1...6.5.....1....649...37..6.9.........84.........9.5.,0
2941,.8..16...1.239....3..7....68.....6.....8...35.76.....9..81..7...5......37.32.5...,1.3
2942,.9..6..17.45..8..........3..7....1.2.....7...95.4..........6.....413......89..35.,2.8
2943,...7.8..4...4.5..12.3..9....2.8..9.51...6.28...9............1..4.8.5....6........,2.9
2944,.2...7...1...653.....21....6....9...48.62.5........8....75...4..9.43......1....5.,3.2
2945,.........24.8.3...7.1.....48....9.....5.4.8.......57.3....58....2...41..196.2..4.,0
2946,72...9.6.....65.......1.9....5.83246..3........749...81.8.............15.9.....8.,0
2947,78..3..6.1.3.......6..72..39.14.3.75...1.....35..9......5....3.6...14......6...9.,0
2948,.65.9..........7..8...7...2.....634.1..3...5..5...96...9.....3.6..1.7..........1.,0
2949,4..3......59.4..7..376.....2.5.....6...2.5.8..1....3...8..3.71.........9.9.1...34,2.7
2950,.9...3.......1...2.1..5.49.....4.1.87..2.13.....6...4...6..5....38..2..15.....63.,3
2951,..7.2.1..1..45..3.5.....98..1.6..8...9....3.7..53......7...5.4.........1...284...,0
2952,...69.1..6.....4...7....8.3..496...8.1.....7.....85....5.3...1.....1...294.......,1.2
2953,96.7.15...1.....69..54...........8.3..15.3....2.6...4..........4....57.8.92.....6,3.3
2954,..16..3.5..6....8..2...31....5.....1.8.14..6..7....5.........92.4..7......7.58...,0
2955,9...84.1........4...569.....3..1..5.....3...4.672..3....9..3...2...4.5......7..9.,3.2
2956,....3.6....6......587......7....283..6...8.1..9...5.2.9...41..........7.3..5.7..4,0
2957,........4..7.52.....5.4.1.6..4.2.3...82......6..9...48..8.....5.1....739...3.4...,0
2958,..5....2.7...91......4..8..9..81..6......93..5.1..678..8.2................7..85.6,1.3
2959,82......3.1....2..........7...39..8..7..4.......1.6.5.1.62.8...2..5...9...4.3....,0
2960,..6.8..31...3..5..2...5.....8569.2.......2..5.9...81.....4.7.2...7..98...2.......,0
2961,69...4...1..8.......5.6...3...5...3..49.3..1..8..765....7.....146....82.9......7.,3.1
2962,...94...7.7....81...6..5.....58..13..3....2.4...7.....1.......396..1.4...2.5.....,0
2963,...9......17.8......8.365...3......9..5..72.14....1.6....5.2...........3....7.98.,2.5
2964,.7.3.........1.8..5......7..8..6.1..2..1...6.9.1.4......87.2.1..4.....2....68.9..,0
2965,......24....12.8.7...7..53.9.7..1....38..6.1.1....5....9.4.......5...36.21....9..,4.1
2966,..48....5...3.4.9..13.......26..3...4..9.7.53...1..7.....5...8.........2....28.6.,0
2967,....1...9..459...6..13..7...1...36.24.8.............4...6.....5.3..71....2.4...7.,0
2968,1......5....4.5..397....8.6......6.....2.7.......3..15.5....3...62.7.9..7..3.9...,0
2969,.....6....871...6...62.3.9.6.......14..3.......8......8...5.4.3..5.....6..9.8.7.2,0
2970,...8562.......1...4..3........6...7...14.7638.........5.9.1..2.......391.3...47..,2.9
2971,..2..5...5.48......319...8.6.7.84......6...38.......9.34..2.91.......56......3...,1.3
2972,.....86195..1.4.8..8......721.7........4.1..6...5..9...4.6.....1.5........3..9..4,2.8
2973,..4.......8..512.9...7.2...7.83.51.21....683..5.1.....2.9...4....1...9..........1,2.8
2974,.5..3.....9...6.242..1.78..54.......8.9.1....7..4.8.6.....63....3...1..6...5.....,1.2
2975,.........9.1..3..7.2....38...54.1....1..25......93..14........8.8..6...24.65.....,0
2976,9.5..3.2...2.568..87...29...2.1.4...6......4......5.....8...7..4.7.....9.3.5..6..,2.6
2977,6...3..7....8..5...4...7..1.1....7.5..2...9....491........8...48....32...31.2....,0
2978,...2..3...8.96..5....4.391.4....6.37.....2....25...1.......1.4.2.9.5.....5.6.....,0
2979,9..2.7.1.....38...5.........34...2......9.8.....1546........9...8..2...4.4.9.1.6.,0
2980,9...4.8...1.8........9.24.56........47...6....8.....94..74.9..6...1...3..6.2....9,0
2981,.1...25...5..1..7....8.7..2...1..2...6.5.......8.9...4..5.....64........9..4..185,2.5
2982,..72..1....3..6...8...4...3.2..9..7...51.8..97.....4.1...5....4.3..816.......7...,2.7
2983,...16..85.9.........79.32..879....14.41......5.......39....4.......35....3.8.9..1,1.4
2984,.....1.57.......49....8...1....7..65..6......2.36.....9.87.3...1..29.5...3...5.1.,0
2985,2.....7.1.1...7...69.....4.4.9..........614........8.5...2.3....731...8.8.4.7.1.6,1.3
2986,6..28...........7.8.2..7.1........5....76..483.1..5....9....4..5.6.1...9...52....,2.5
2987,.......47..3.8....97..3..2..3...9...2....845......27...4....691..9...2.38..6.....,1.4
2988,...67...19....2.7..4..89..2..4..6...2..8..6.767....13......8....37....2....2...19,3.3
2989,6..2.5.1..2..........6...8.........84..17.2....1.....9....3.5.41.......673..8....,1.9
2990,.....2.....48..5.1......94.5.8.63....3.......4..71...2..2..16....6.7948..........,1.9
2991,.7.1........4..1.9.2...3....4...9...5....8.97..6.3..2........5.78......4293..5...,1.7
2992,..1..2...8...........31.5.2.9.6.....1...547...45.8...3..8....5......36.9..2.6....,2.2
2993,3.....1..4..95...8..28...6..2...6.....37...2.......8.72.5........6.8....73.29..51,1.5
2994,.1..83............9.6...83....4.9..573......6..1..7.4.2.......16.....5......95.84,0
2995,4..8.2...5...6..711.....3....9.5.......2...1.31..7..9....13.2..2.59...........53.,0
2996,.16......7.35....15..74..2.3.....87..5....1..97.6......3...8.5.......4.3..2......,0
2997,6.3.....4.7...1..25...24.7..6.4..1..3........1.536......2.....64......5......82.7,0
2998,.....5...6......84.1.3.9...5..69.4.......35.2.6...18...4.8....3.3...2..1..1......,0
2999,..7...9..514....2..6...5.1.3.2..48...7......9..6....3..5..8.......26.....3...7.6.,1
3000,......7..1...6245.523......3....7....894..1...1.9..2......5.......3.458......6..7,0
3001,.....7.9...1...38.63.8..1...5...4.6..7......1.4.219.........624..9.6..........85.,2.1
3002,..21...956...7....5....8..........6.9.45..3....8...2.9..173...6........78...4...1,1.4
3003,1.92.....3.............482...78....4.......56.6...1.......8......6.7..9.5.81.63..,4.3
3004,2..16.....9......88....431..28..1......4...9.56..2..........6..93..8...7.....798.,0
3005,.......1.8329....44.....5.29...83....6....3.1.1.4.6....465.8................1..46,0
3006,4..1..3...51...9.8..7.2..1.9....6..56.8..57.93.....1....6..4.....4...8.....7.1...,1.5
3007,3..7....647.6..23...........1....529..82.16...6..9.....8.....5..3..64.....9...4..,2.1
3008,9.....5216.4.....771.............2...7..63.......7..95...75.8...3......2..29.....,0
3009,...9..52..1.72.6.......8..1...1.7..55...9....2...4..8...62..8...8.3.5...7.3.....4,0
3010,7.......6..47........8.63...7..8......3...4.28...5..9.64.....51.5....2..3.2.....7,1.9
3011,..8.5...9.6....3........827..24......9.6..4..51.........12.9..8....3.15...3.4....,1.1
3012,....51.4975...6.....49..2..........7...8.46..2.6....13...12....1....7..........92,0
3013,...79.1.859.3...4..2...8..9.1....7...4..61.8...6......3...7...5.....5..4..1.8....,2
3014,7......9.....7.54.6.45.9..8.4.....2.5......6...31....5.7..83..22...5.....68...4..,1.9
3015,...95..4.........21...3..6..6.....5....4..8.9..518....6.4...3..5.3..6..8...3.....,2.7
