id,puzzle,difficulty
3094,...5....26.9..8....5.....765...67...........7.6..42.3..17...9......2..48.2..8.1..,0
3095,..2.6......58.........7.514.4......1.....5.6..2...8.39....3..4.1..9......6...27..,1.7
3096,41....8.....39..4.67.2...1.5...7.43..8..2.57......9..27.............5.....2.17...,0
3097,2......46...7..9.1...9....8..4..36....7.21....3....7.....4.5...1...6....6..1....5,0
3098,..9....6...27..9..41..6...7.3.......2..8.....8..9.54.....5..........652.9....4.38,4.4
3099,...53...9.267....3..7....8..8........9.....5.5..24.3.6...6......38..5.7........1.,0
3100,5.....3...1.5.2..6....7...8..7.9..63..984..........47.8.....12..3..19......4.....,1.6
3101,.1...6.5.3..1.....5.......2.....2.78.9.4.......5...13.......79...7.49..1.6.37...4,1.5
3102,..8..5....4.79.........89.148.........6..75.....1..3.86.59...3.9..8..1.....2...7.,1.4
3103,..8.9.12.5.9....4.3..6........8.........6731.......69.75....8.4.8...2....1...3...,1.6
3104,.4..9...72..4.....6......85....6..42....153..3..8..9.....3....4.52........6..8...,2.5
3105,3219..................71.5.....1.7.9...2...64.45...8........42..76..........521..,0
3106,.58..3..7..27....67.16.42.58..12....1.4....6.........9....417..........3..78.....,0
3107,...63..1...4.....8.....19....5.7.24..2............4..38...97.6..3..26.9..7.3....2,1.8
3108,8.61..23.2.4.........76.....2......57.......4..39.6.......4716.51......8....8....,0
3109,..............625.9....5..81.9.2..6..2..8.3...5..9..1.4.275..9.3.........9..6....,3.9
3110,6.9.....72.......5.....74.8...9...8....8746.....3..2..3....6....51.4....86..91...,0
3111,56.8......94.......2.4.53.6....4.2.....2..6.37.....4.8.1..82....5.7.6..4....9....,0
3112,..79...6.....71............9....587......4...32.6.......45.93.68.....5.2.3.8..74.,4
3113,..73.9.2..3..5.....9...75......6.8..7..8...5..1...5..3.....3..4....2....6.24....7,3.2
3114,65.49......71....8......1.6.4.82...13....6.....5.1....5.4..2....6.....37.8......2,1.6
3115,...54..6......2..1..3...7..5..4....8.1.........7....49..4.58.2....1.....29......3,1.6
3116,2.83..7..6...4.........2.45......98...2..6...83.2..61.36.4.......589....9........,1.2
3117,..6.51.2..34..7......8...35.69.4...8......2....5....414...........9..3..19..6.8..,0
3118,...5..1..1.67....93......6..2..1....893..42..7..8..........7.......9.54.....4.73.,1.7
3119,..56.........41.89......4..84...5.2....4.7....6....3....9....36.......57...18....,2.5
3120,9.6.........1.97...7......53.2...4...478...2.5....4.9...1....832..6.1............,1.8
3121,......1.4.....3.....2..4.35.47...5.....2....12.35..6.....617...8......1...4.2...9,2.4
3122,....3.8.......5.3..9...6..27.9......3.....2...18.....5.47.2....8.....1.6....71..4,2.1
3123,.6..42....51.9..3...4......273........8...71..1.4.......956.8......8.5....52..37.,1
3124,9........6.29...8...716....3.....7.98......3....2.5..6...372.......8..5.2....6.1.,0
3125,......5.921.7........2...7.3.5..8........9...47....1....6.3.9......8..53...1.2...,2.2
3126,2.3.81.9...7....5.9....5....75.4..1.3..6....44....8...76..9.54...1...2......1.3..,2.2
3127,6.8.3..1....874...9....624..12..8.6.3....57...................9....29.3.......68.,0
3128,.4..1..8..7.....19.36.98....9235.......6.2..8.....9........6.3.......7..7..1..5..,2.1
3129,.74...3.......6.7....45..1...3.9.5.....5....82.91......2...9.8...5..37....1......,2.2
3130,.1.......8......5..2.9.4.3.6...8.19......7......49..8..462.1..9.82.....3....5....,0
3131,.89...6.1..3.5.8.4.....75.....6.1..3...8.2...1...7........98.5..6....3...4......8,0
3132,8...9..6....7234.........23.6.31......1.68.....3......9.8........4..5.9....47...6,1.7
3133,.7.5.......4.7..1.3.....8........1.32..3..4.9...76....8...4....92.........7.25.96,1.7
3134,..6.89....4....7..29...56.1.7...8.9.....42..5..4.3.....63.........597......3.....,0
3135,..9..3.1...85....441....7...9..7......7...426....15.........97.........8...23.5..,1
3136,4....2.8.........7........6.8....3.1...3.....97...5.48..923.65.8..6...9....9.....,2.2
3137,1.94.........9..7.83........9.6..1......4235..8...3.4.4..8....6.2..3........7...1,0
3138,.76.59......4..9..........3...8....45...6....734..2.5.6.........89...2.6....38.9.,0
3139,.....526..8.3.....6....8..54.72..8....8....3........57....73.1..64.......5..6....,0
3140,.....9..11.627......8....9.....52..............536.42..8......3.7.68.2...6...154.,0
3141,....6.4...3.....25.1.28......4.2...1.59.....7...8.3..2..76...3......7.......1.8..,1.8
3142,.4..35.9.5..6...87..2.7.6..45....963..9.5.....7........2...45.1....1.........3.4.,2.8
3143,279..8....43.9.1.....3.6.......84.....4.1.....9...7.5.7.....21...8.7.3........5.4,1.2
3144,261.....87......5...5.713..6.........1.4.3...39......1...54.....4.6..5....8...7..,1.3
3145,.......7.2.369.8..6..8.......64...824....9...5...........9.6.5...1.7..36..21.....,2.4
3146,1......9..2.9..7.....3.2..48..71.9....5.83..........4......6..29...3..6.25...8...,2
3147,5.2....4...1.85..3.....916..........3.6...2....8671.........9...351.2.8.....5....,0
3148,1.9.......8...51...7.....943.1.5.........83.9..5.2.4.7..3.......6.71.....1...28..,0
3149,..8.2....1..8.4...2....3..4.8.5....23.9....6......75.9...2..1.5.3.1.....9...68...,2.6
3150,....6...9..514....69...2.......8...7...3...524.7.1.8.614.....2..3....91...8......,1.9
3151,..42..3...9..1.......347...95.........7...5433...8..1.8..42.1....9..8..5.2.......,1.6
3152,...9.3...1.......8286.1...54...2.7.6.9.8...1....1.........5.2...5...26....16.....,0
3153,.....6.7.192..3....7..2....21....4..75.....39..9.....6.......8...57...9.4...15...,2.4
3154,...7..4.9..8........7286...........3.6.5.2..7..943.2.......3.9.1..87.......1..7..,1.1
3155,.6..5.2....3..6...4..73.....2.....37.9.3...4.......85.....9.38...9...4.68....2.1.,0
3156,.4....37.3....7...96...4..5..9....4..5..4.....2.5...36..49.1......6.....275....9.,1.6
3157,.5.6.7.34.1.......6.829.......8..3..2....591......45.81......2..6.............7..,0
3158,...24......51.....2.....46......71..5.......6.46.3..2....7...528....6..9.1...9...,0
3159,..1..86.2.....4.3.....2.7....97.....6...4...87.38....9.5....3.1.9.61....1........,2.5
3160,4...1....9....52467..9.6..........97.4.....1....72.65..2.1....8.5...........6...4,0
3161,1..9...7..42...6..8......2.5.9.6....61.7.........4..8....1..7...2..5.3..9.84...1.,2
3162,.3..1.45....37..8...9..8...37.98....912...7.....4......2..9...71....53..........6,1
3163,.6...1.5..5.....37..7...8..41..9...8.3.1.6.......4..........7.99.....2..1.3..9.65,2.2
3164,....6.34..2...38.6.1.......2....9...5.4..69.........5..69...23..4.....7.8...1.5..,1.2
3165,.6...29.5.374...2...2.39...6...24...7........39......8....7..5.....1...9......7.6,0
3166,5...1.....6...87...8..7.5.2...15..4..4............7.93.7.....85..12896....4......,1.8
3167,...6...5..94..3.......1...88..3.27.94.3.7..2.........3.2...8....4....29....7.5..1,3.2
3168,3....14..4..8.35...2.....63..89......321.4...7..........9....586..4....2...7.9..4,1.8
3169,.9..........9...85.4.7...3...8..6.496.....2....4.78.....6.2...4.....3...1...6.5.7,1.3
3170,4..7....1..1..8.3.3....528..7.9.16...........8.6...7.......7..26..45.....3.1.....,1.9
3171,..5..69.1..3.....58..2..6....1.....2..7.5.......4.95..7.....84..6..9...7.58......,3.1
3172,........6...5.78...2.81...4.9......34.768.5.....75......2..51..835..26.....3..2..,0
3173,..19.4..6........5..2...7.1...4.28.....67...2..3......8..3......145.6....352.8.1.,1.7
3174,6.1.8.9....4.....1...73..5.1.........9..6.7......78.25.43.............78...65....,0
3175,.86.1.5..3.........1...6.....72...4...2.6.9..59.7...6..6..431...........2......3.,2.2
3176,.5..8..1.3.....2....6.....3....68.9.41.......6.3.4...1..92...8..4..........5..92.,0
3177,.38.5....12..8..56..........1...264..85....72.9........4...3.2....4.7..8..2.....7,0
3178,79.6..........89.....1.9.289.12..6..8.79..4..4....6..........7...27...34.....1...,1.4
3179,3.7...4.6.....4...68.3..5.99........51...3..4.....273.............4268..74..9....,1.1
3180,5.1..8...........6.9.71......84...3..63.518....9.7..2..4.1...7..1.5.....6...8...2,1.6
3181,4..6..17.9..4.....2.......9.8...3..25.1...4......9..85.....5.96.2......4.....67..,0
3182,...9..2....8.....3.7..3596......3...5....47..8.....6....3.824....21.6..........9.,2.6
3183,........759..........9.4.....14.5.2...3...7..75..8...417......88..6...95...1.....,0
3184,...4...........51..86....278..3.......5....9.4.9.1..729....7.5.7....8....1..2...8,3.2
3185,........83.82......9......69..6.2.7.5.3.7...9.....35.2..5.4..8......96..74.....1.,1
3186,41....9..3..7...........1...6..4...9...168.2.....7......78..3.2..421....63.....1.,0
3187,..46...9....8....45..1.4.8746......5.7.3.6....3.95.....2.....5.....8.7.....5.9..6,2.2
3188,.1..9...27.9.1.......2..9.317..5..2....37.8...3...16.............5.8.4..9..7....5,4.1
3189,.6...8...1..92....2.3....7...1.3.682....97....2......9........5...4....8....16.3.,0
3190,.4...3.........6.4.32..6.7...1....2.8572............9.9.....7.8..58.1...7..5...4.,0
3191,..9....4.2..6.1..84....812.96....4.......2.....25..7...5...92....8.53..........6.,0
3192,8..2..1.3....7...4..1....89..3...........2..8..24..9.7..9..684.....275...1.3.....,0
3193,3.......8.92.......64..2.314.......3.5.2.....6219....49..4...62...7..18.....9....,0
3194,..9.....87..53...23.......4...1.6.....3.5....97...41.....2............3.2..6497.5,0
3195,..3..5.....2..31.99...7.3....84...1...7.394.239.25...7........1.2.......48.7.....,0
3196,6.......2....13....7......92....6.4..3..8........7....4....56.71..2.4.....9....8.,3.2
3197,6..3..5..1.7.........78...296547.8......1.....8.9.........9...7.54....9...35....6,2.1
3198,9..6..48.83..2......2....3..1...4..34....61..........9..37......2..987...7.....1.,0
3199,5.......8..2...6...3.1....58..3....7.63..1.9......6..445..9..8.19..........4.....,0
3200,...27.5..78..4..91.6.9...7...8.6..1......9....91.3....41....7.....6...3.....28.5.,4
3201,.6...72.89.8.3.....1.......5...1376.3.6..4.......2..4.....9....184......65...1...,0
3202,621.....4....9..659....3...81....2.....8.1........97...6..2....3.956...2.....8..3,1.2
3203,4.2..38.6..9..72..83........84.7..3....8..92.2....6.5....3.4......2..7.......9...,1.3
3204,.39..4...8...1.6....72.6...1.8....53....3.2...2.....9....653..27.......4.......8.,1.5
3205,4......655.....2..217...4..63....71.....2.....5...9..6.....5629....8...7.......5.,2.2
3206,........7...84.2...64..7.8319..8.7........32.2......58....729....64............3.,3.7
3207,..9..6..88..2..5.6.....532......46......1...45.2.9....7.3...1.........3.6..7.....,4.2
3208,..75.....54..6....6..18...915......6....1.....9..3...2.......2......93.14....678.,0
3209,..9............4..7...26.95...1.3.2.3..8...46.1..6..8..3.......5.7.8.......64...9,0
3210,2...478......1..3..942.....3....15....5.9.28....5.8..6.....496..........78...3...,0
3211,.2..34..9...5.9.72...7..5..58.6...2......7.84.342........3..7..61......3.....2...,0
3212,....6..7...73..2.58.......6.25...9...9.7..........3.....9.41..7.43.....8...5....2,2.3
3213,....4.....8.....9.....97.2..7.....356.4......9.541...65...2.6....31......1.3..7..,2.8
3214,7.6...4...91..8......7.5...3....25.4...1...8..4.5..29......1.68..34...5..5.......,1.4
3215,.....127..81..9...27...4............15.4..93.....8.724..5.6...1...3......49......,0
3216,..5...89...625.3........7.....84.....82.......3...9.7...7..2...64....5.1.5...8...,1.4
3217,.......834....3..787...12......4..613.9.67.5.6....9.........5....7.2..3.29.......,0
3218,4...76....5.8....6.....315.2.....7......842.....2..98.94....53..65.2.....2.......,0
3219,4.5..........6.....3...74.55..39.....4.6.....9.1.4.73.......5..1679....8..9..8...,0
3220,72..............5..85...13.2.8............46..16.92...65.9..7....3.85.......2...9,0
3221,8........5..89..2....1.5..62.1...5.9.4.....3..98.7...4...6.4..1...7.....4.....8.3,3.3
3222,.3...8.5.6...9..3..8.1.4......3...1.......9..5...8....9.......1..6..134.2.3...7..,2.6
3223,.4.17....2.8.........8.9.2.97...1.4....7....53..5..79...9..5.7..8....5...2.6..9..,3.4
3224,.....57..4..2...........94.72.3.465.1...7.3..8....2...68..9.2.7....3.....3......8,0
3225,...3.8.4.....7.65.2..4..1....5....1.7...49..64......3...2.....7....3...16..89.5..,0
3226,....79..........38.2.....1.....1...4..6.3258..47......6.4..3.....8..635.3.9......,1.7
3227,.2....5.8..9..2..4.379......7.64.9...41..5.6........3.1..4..6..3..1....9.....62..,3.2
3228,...1..3....2..9.6.....734...5.....8.7.85.......4..2...9......4.......52.13....7..,0
3229,8..2.5.........8.3.9...157..3....2.14....7.3.....2...5.7......92..8.4...96.......,4
3230,....2..7..2..3.6....78....45..31........9..3..4.....65..21.....6....59......8....,2.5
3231,4......52...8...9673.5.....1.5...9....61..82.....8............7...7.1...5..96..3.,3.1
3232,...9.6....5..2..3.18.........73..2..51..67.8..9.5.........3......6....2..7...8..4,3
3233,.......2......81.6.4.96..8.....36........25...7.....4..51..78....6..1.5.8...2....,2.5
3234,...8..9...12......6.59...733...8..5.......4...79.6..8..96.7...15.....2..7........,0
3235,...6....4.5.9..2.39...2...6.135.6..8...........97324.5.7..54.........3.28........,1.8
3236,.5.7...13..9..38..3...2........579....14...2...4....57...9..2.14.......6.6.......,2.5
3237,.895..........41.9..62......1...3......9..86.4....5.7...7....4..5.8.2.......4..9.,0
3238,...2...4.1...3........58..3......69.7.......83.2.4...5.1.3.5.2...7........5..69.4,3.8
3239,364..1...8.....2.3...7...5.79.2......269.4.............5....64...7....39.8..7....,0
3240,..3...96....6....359..1.7..4.....1.27..29..5.....7.........5.......2.486..18....7,1.7
3241,.5..4..832.7.....4.4...56.......374.9..8..5.1...29.....2.1................4.76...,3
3242,.....67...8.7.......152....1...3...77...65.9..59.....2......2..9.24.8.515.8......,2.1
3243,...37.9..5.3.....6......45..7.2...8....8..1..24.51.7..8...9...........1.6.....5..,0
3244,.39...4.....5.....4.76...1.......2.53...52.69...19......3.......5.....8.26...3...,1.2
3245,........97.1.....6....49.5.....3.....26.5.8..8..7.23....7..5...5..8.1.3.....7..4.,0
3246,...9.5..1.32.......4..8..5........2..1.8.9...9...4...54..62......7...3.......1.8.,0
3247,.9..8............17.......2.752.1..3.3...6.9......5...2..3..5.......8.7.31.5.7..6,2.5
3248,..85.1.9...3....7....84..2......8.4..6.......589.........754.........2..75..6...3,0
3249,.2.6.......67..8......38.7........3.5...8..623....2...2.....956...1..4...5...4...,0
3250,9...3..7.....16.34..5.8.....627...5.5......6..8...2...3.1....4.........7.48.....9,2.7
3251,.6........5.81.....8..36.911.....4.8...26.3..6.......2....4.73.....9....37.5...8.,0
3252,.1.......8...7....62...81..7.91....6...93....1...6.8.3.....9.6...8....5.47..1...2,0
3253,8.4.....6..26..81.6..4.1........7....97..6.........35.4....52....3.12......7...9.,1.7
3254,.2.........6....4..3...45.....8..3..5.......6.6.2...7135.91............3..9...6.8,1
3255,.5.7....42.8..3...7.9.2.......1.5.....5...9.6..6...52.6..5......27.9..1.3....2...,2.9
3256,13.7.5..8.....3..94...16....16....5........6.7.....3.4.....7.8529......3.....82..,3.1
3257,9...7..86..7..12..........5....6.....3........8573....4.....6.98....91..3.64...5.,0
3258,9..1..7.4.1.34.2...45................5246.1.8..1..93.2.6......1...2..8...3..91..7,0
3259,.9.71....286.........62......2.34...3...7...9..59...4..29.4...16..........7..56.8,0
3260,...9...2...57.6...6.1.539...4...5..7...8..6..3.7.....2.96.8....8....93...........,0
3261,.963.8..................895....7....7.3..1..484.59.....8....317..........5761....,1.4
3262,..42.5..3.6.94.2.71..7...........1......5..3..8...6..46...7..592.5......7....3.2.,2.2
3263,.3.......6.8....39....8.2.59...6.4...5...4..2...9...1...12..5.73..8.........5...8,2.8
3264,18....7....5..6..8.6...3.4.65.......8...572.....2..4...4..98..1....7.......3..8..,2.3
3265,3.6.8.......4..3....9.1..2.........6...14.7...5..36.9........38.73.....18..5....9,0
3266,3...9.4.8.64...23.8.........5.6....9.....1..57.3...1...9.58..2....4.......1......,0
3267,..5.....7..1.284..........3.642.5...........9..297....8.....97..4.....1.1..6...32,0
3268,..7..491..8.9...6.........5....21...24...3..6.5..7..4.3..6...7............4.192..,0
3269,....9...4.96.....8.....61...1.....29...98.......7.25....7.4126.4..278...15.......,0
3270,6....7..8.9..........62457.....5.2.3.........438......1.2.4..8......8...5.......7,1.5
3271,8....23..5..4.9....6..85.......1.94...9...1..31.....65....2.7...5.8...3......7.96,2
3272,...2..87......4...1.3......7.2..6.....6...5..5.14....3........1....98634...17..8.,1.1
3273,2..9....49.4..2861....5..........57......86.3...3..............3.1....9.6.7.1...2,3.9
3274,1...5..2....17...9.28..4...4.......6....3.1....6.4..37.7...5.8......83..3.....9..,1.3
3275,.....8.1.......9..1.47......5...1..97..9......3.5....4..3.246.8....8.1.2.....5.3.,0
3276,....3...761.9.24.......53.2.8...6....32.5.1.679...3..4...8...31....6........91...,0
3277,.3......4.....23.1..8....2...3.8.....4..7..6.9.......2.2...4.795..89..1....5....8,0
3278,96...3......67.5....4...1.....15.68.58.3..........4..5..6...47......9..22.......3,2.4
3279,...3.2....2.9..78.....4.6.5..7..4.....36.917.4...1.....8.......3....1.5.795......,0
3280,....431..1..8...........2...1.78......2..48...6....4.23......5.8..3......5.6.1.7.,0
3281,...5..3..6.1..9..2..3.8..6.2..6...7....9.....87....1....2..15.84..........63.....,1
3282,..3.927....75...3.6...8...25...6..8..82....7.4....9....9.....21...17..4......5...,1.2
3283,....9..2.......8.5...7..1...1......38..1367....5.8.....7..4.3...8..15..4.3.....62,2.3
3284,....1..4..2.3..18.4.3.6..5........3..9...6..55.....9.......9....824........72...6,1.7
3285,.9......1...7.4.9....5..76.......2..6.498...378.....1.35.......4..8..6..8..37....,3.2
3286,29846.........1.2.....7..8.6..51.....3..4......2.....5.....9.3.3....79.6..9.8..1.,1.5
3287,2...5..........3.1.8.3..7..6.3....1....5.9.........6....1...2.4.4.7....37.2.9....,0
3288,.....1.86..4...7.5.9...8.2.3...9......98....72...3.5........8..9.15......2.314...,2.6
3289,..6.27.4..9...43.5.8..6.....7.6.9..4..5...........29.............2.3...9.3..8652.,1.8
3290,1..9.4.3.6........5..12..4..6...35.....61...72.38.....8..4.1..........9...5...48.,0
3291,.4.1.......5..472....5...8.4.........28...6...9...2.4.2.7.584......6.5...3.....7.,0
3292,.8....5....2..7.........392.9.538...645.....8...7......78..51....92...74......6..,0
3293,.8...2.6..3...84...9.3..2......5..47.1.2.....4.8.....5....7..8.921............9..,0
3294,......6...2.79..4...4..1.3.7..3....2.82...4..1..4...9....6.21.3..3..7..6......2..,0
3295,.9.....4.4...1286...6..97....1....5.2.53..1.......46.7...2.......9.....8.....63..,1.2
