id,puzzle,difficulty
1470,..8....597.1....2..5.7....45......8..391......8..9..4..4.3.68........4......7..61,2.8
1471,..3....92.5.7...84.....365.5.26.......7..1.4..8...4...87.53.....3...8.....1.4....,2.5
1472,......6..4.6...8.35.......2...1..2...3..9...5..2376.9....75.9............2894..7.,0
1473,....3...2....8.3.6...9..8..214......6.3........53.61..87.....1...6..374.....2....,0
1474,.6.81.....7...25.........16.9.....8....9.314.3..1.7.6.2.3.......8..........2.9.73,0
1475,.....43.914.8....2.3.......3..........6.9.2...28.....1.....67.....12.....8.43..1.,2.7
1476,.....2....5...4.9......54....861..3..3.5..8....18...2..2.3..651.7....3.........8.,2.1
1477,6..1..7...296...3...7.8..42..65.8.......6.4.8...49...5......124.9..7......3.....7,1.4
1478,.8.....2.7.4.86..95..14.8...19..7.....3..........14.5....6..3...7.....8...5...9..,2.3
1479,5..2...........1.5..3..864..8.4..267.....3....71.9..34.487.........6...1.........,0
1480,.173..5.......7.1..6.8..4.2...4..3..5....69...2......7.....8...93.5..6.........5.,1.8
1481,16........5....8.2...2.4.9.....25..62........3...8.9.....4......3....64..1.39..8.,1.7
1482,.......4...6..71.........987....18...8..74..36....2..........5..4..8.7...3....2.4,1.1
1483,.9.5...2....7..9....2.9...3...12..47.5..64....2..3.......4.....135.....6..7....5.,1.5
1484,..873..6.9.........3.29..85...3..1....1.64..9..9.8.........5.9....6...4.752......,1.9
1485,4....31....19..7......5146..76....91.......5..3..6..........5...4...9...8...35.4.,6.4
1486,..6...1...7.3.1.69...42...7...........71.2....3.8.75....49.....6.5...824.........,0
1487,.....6..7.8.7.2..6..6....482..8...15.315...2..6..........4.35.........7.8...1...2,0
1488,17.......8....2.....5.3...49......51.5.64..9..1...8.7......5.6...279.3......2....,1.2
1489,.1.2.5......6...387.89..1..6..5......9...1.2...3.6..9.4...3..87.......1.5........,0
1490,..57.....2...3....1...2..6....4.......32....1.....98.4.9....4..4..1...3..12.8.5.9,0
1491,5......2..1.63.9.8........63....2.7...8...5....9.6......6......2.71.....95.8..7.3,0
1492,...1457.......8.12....3..4.....8.1.78..3....6.3765.98....4......4..69....53......,0
1493,..8..3...7......3....875..16.....3......57...1...8..72..5....4..8..326...9.1.....,2.3
1494,.9...2..6..85..3....76.8.12.3..4.9.1.5...17....4......................5996..2.8..,0
1495,...3....1...52..6......8.9.81..6.....79..3..8.5...4.17.......265........2.69..3..,4.7
1496,16.5...4.7.......5....6........84.9..96....27.......5..392....187........5..78...,1.2
1497,15.9........4..9..6..2....1.79..1...4.....86.........28......75....5.2..9....41.3,1.3
1498,19....2...4....3.7..89.7.154...2...1.6..4.5......398.......3.....2.....9.83.96...,0
1499,...3..7..56..4832.1.......4.8..5.4...21..4........7.6...6.....9.....56......3...2,0
1500,57......83.6...1........43......5..1...6.7.4...8..23..6.149.......3.........7..6.,0
1501,5.6......2.......3.3...2..7....5378...4.7..1.6...8...94..8............3.92.6..4.8,1
1502,.284...7........4..4...32..6.......43..1......547....9.96..5.....1.6..5.......7..,3.1
1503,........69..6..7..1..379...79...............8.86.5..47..4...16...21....5.....4.8.,1.2
1504,..9.....8.7..48..554.....7..5......36.............298.9..5....17.3.2.5......7..32,3.1
1505,.6...851....4.56..9..16....5....74.....8..7518...3....73......4.2......7......1..,3
1506,...1.82......6.4..6...4..5.....86..91.9..5.8.3...........49.5.121.....9........6.,0
1507,5..........6.92..48.9..71.......8.59..7........31..2..2..8.3......6.4.7.........5,1.7
1508,.2..5......17........6...85....3..1..8....72..3...94.6946...8...1.......7.2.6....,0
1509,8.....2...6..4.3....23...8....1.....73......5....634.89.8...72......1...5.....1.6,0
1510,4.....5...671......1...2.8..7..3.96.....4.8...98...........421...3..6......37....,1.9
1511,.3..4...8.84..9........651....8.......3..........1569.12........457.....7.....2..,1.5
1512,1....2..96.......1.93.8..2..7.9.5......4..17.3..........12....7..97..6...5..69...,3.9
1513,7.68...9....9...86.2..3.4...1...5....4.2........17...3..9.....2.....357.....9.8..,2.4
1514,..65......7.9.82..4...3..........9...5.89.73...37.....1.2.....8.......4...831..6.,3.9
1515,..9..3.64.16.....8.478.......1..9...2.8..73.......8.7..........19..2..4..54...1..,0
1516,.5......7..1..958....5....2...8.6.......7..693...5......9....1...8...4.36...3192.,3.3
1517,...........9.786.35....31.7.....7......2..5.43...8...2.....1.9...86.471..9...2..6,1
1518,...2......7....2........5646...3...13.........8.45..9.83..2.....1.6.53..965.1.7..,0
1519,7.8....9...9.6..27.1........75..9.......4..7...28.3....8.6..5............97...41.,1.6
1520,....5..87.2.3.9....1.4..9....8....329..2......56....7...57.........35..........68,1.9
1521,.52......8.....9...1.....7.....4.35...4..8......9.6..2...35........6.1.9437.9..2.,1.3
1522,...7.5..6..93.4.8..3..1..547.............2...48.17...2.2..6...58.6.....7..3......,0
1523,..6......7...89.1...47......3...6.8.6..13..9.4.2.7....2..3....785..2...6........5,3.3
1524,9...1.4.....8.5.92.......61.2.6....3..1.298.........4...4..6...2...8.7....8.43...,2.2
1525,..87.6...5....1.68.4.2.9.....9....51......92....8...7.6.5....3.2.1.........6.7...,1.5
1526,...2.....7....86..2.97.6.3...8.5..........37....9..8..4.2..31...3..1..2951.......,1
1527,...5....4.....3....5.6743.97.......3.....5..6..6..17..8.3...9.....8...1.1...592..,1
1528,6....2.....4.317...3.....65..2.7.4.8....4.93.3.5.....6..94..1...6......7....8....,0
1529,7............7.63..2...1.4....7....48....97.2...28.....9.1.35..4.....8..6.5......,1.2
1530,1.48..6.2....7.3.1.796.............8685..........1....9......3.........7...72.4.5,1.3
1531,.......9.6.....1.....9.18.5..8.7.51.3.5..6........4..32..56.....6....27....8.....,0
1532,81..5.9...9.....2.....6.5.....51.6..2.6..4..31....2.5....93.2..9..8......3......5,0
1533,31.2..6.7....71.94.....8.1...4...72.6.....4...5..3...6..3........2...9..4..8.62..,1.2
1534,...5....9..719.6.5.......2..62..417...42..........9.4..1.6......28..1...7....85.1,0
1535,.1.6..5..259.4...8..........9....8..76..2...3.......71...5.2.1....46.......8..327,0
1536,.1..76..334.....72......6.52.....5......57.2..7..14........39..7.........38.....4,3.1
1537,1...53...82..........92.85.5.926..386....7..9..8.....6........2...1........5..79.,0
1538,.8.......273...4...6....1.3....47....37.2....4..1......5..6..87....35......2...19,0
1539,....5.......1...9.64....23...3.9..2.91...287..8.5.....3...8...4.2....9.......96..,2
1540,..........8...2.94...518....7...5.4.....9.5....17..3.......61.93..8.....24.....3.,1.7
1541,2...3.5..9..4....1....18..9.2.6.39...53...42...4.2.....38.........7....5......7..,1.6
1542,.18.......3.95...2..7.4.....2..9.38.......4..3..2...6.......6..64.7.18.........7.,1.6
1543,..5......1.72...3....1..29..9..2..........58.3......24..13..64...3548...........7,2.1
1544,36....4.117.8..3...4...2.5....7..1.2.23..59..4..........6.93..7....7....2........,2.5
1545,28............5..9....1.8..7...624..34....9.....1....8.2.......9.1...........47.3,0
1546,...5.9....3..27........68.4.2.1............43..1.8.5.2..8...2..7.6......94.....31,0
1547,.5.9.8........5869...........6...7...1975...63...2..1.9...4.1...6..7....27.8...5.,1.5
1548,.54....9..9.1...........572...2..837.......164....6...2...1.3....1..9......6.8.2.,0
1549,....1.4...81....6..9.4.5..12.8....7....5.469.....2......52.6....4.........7....85,0
1550,...4.893....6.......3......1.....3...2..798...8...37.1..59.........5.12..6.7...5.,1.9
1551,..175.9..6.312..8...........5834.2..2...1.....49.7.....8..6.5.....4..396........7,3
1552,....4.6.2..7..8....8.9.......6......4.91....652....7.9...7..8.3..4...1....5.3...7,0
1553,.196........71..34.........4...7..12.5...49.....9..6.........5..7..9...8.8.4.3..6,4.6
1554,.8.6....4...9...85...4.1....4.5.3...2.......9.16..4...8.9...261......8.76..2..5..,0
1555,9.........4..6..7...6.7...3...1...8.6.1...3......8.45......4.2.7.82....5...59....,0
1556,......38.2..7........1..94...82.9.....1.742..64..........39.5..5....8....3.....61,1.7
1557,6..438.1.......6..4....6..9....4.5.1..8.573...27......8..9......7...........718..,0
1558,..7.4..5.39.5......6...9...1...7.3...38.....6..58.4.....64.89.7....5........6...4,0
1559,.......73...7.1694....5........8...5.9.....4..563.....1..93....4....5.....36..2..,2.4
1560,.....17.5...9.3......82..9.6.....4..8452..3....1..6.8.....6..2.......5.8.29......,0
1561,....4.38..5.3......64.....75.62..8.......72...1.6.....9.2.15........9.2.4.......8,0
1562,.....3....5....4.68..5...7......69.19...3.2.7....8.3..5.1.79.....36.5.2..2.......,1.2
1563,....81.6..46.7.2.8....9..5.........6.29.3......87........5.......7....9.....164.5,0
1564,2.......4...5.1.9...342.1....2..6.....9.1.6....1.5...3..8.....5.5..3..7.7.....2.9,1.4
1565,.....7.2....18.....9....7..4627...1.....2....3.....4..6..9....1.53..1.679.4....8.,2.2
1566,..2....3.5.6..8...731....5.......28....1.43........4.6.2.4...1.1..62....4.75.1...,0
1567,......4..3.4.6....891..2...2.........8.6..5..76.4.9..3...3....7.....716...7...8..,2.3
1568,....9.......7..14......1.651....4.2.489.26.........8....4.39....7..8...63.......1,1.8
1569,......41..6....9...21.4....3......8..7942........5.....1.3...2..5...97....6.8...3,2
1570,145...3..6.....9...89..5.1......1.27...5.......7....3..5..371...9.2..8...2.....64,0
1571,.8.475...5......8....8.......3...2...9.1..7...2...9.16.....2..9.6..1...84......37,2.4
1572,....9..1...6....8.4.1...93.2.781.3..6..2....8.9.5.................38762.32.6.5...,2.6
1573,2......1.6..95.4..5.8....2...4.........4.18..78......2.1.2...9.....6.5.7....9....,2.4
1574,...6..9.2.9.....63......7..8...2....93.14....2.....3....69.......8.5.27....3.1..5,3.2
1575,...82.3.....64.....75.......1..79..2..9.....33..5......9...4.5..4....7....1.9..8.,0
1576,.....9..4.67.......2..3.5.8...4...2.4...1..365..3...9...8..1..9....5.7..65.......,2.5
1577,.32.5........1.4.....4...2...4...2...8......6..57...3........1272.5..8....3.74...,1.9
1578,.3.7.51....6..32......8..........4..29..645......7..6.4.71............8..5....321,3.1
1579,1.....4....684.31.....3...942...39.7.3........7..16..3.92...5....4.2....5........,0
1580,3.6..74..8......2.2...9....5...23.....94..3.6....8.....1........5.8.6..2......645,1.1
1581,.3.4......2..13.5....7..98.54....79......7.6...8.3...2........6...5.....31..6....,1.2
1582,6...7....5....2...29418.....8.2........74..5...5.....6.......7...19.746....35.82.,0
1583,.3.9..........893.....24..15...9.6......6....6...41..375...6...3..7..1.44.8.....5,2.3
1584,18.7..4.6.4......79...23........6...51.....7..7.13..8.....4...38..3.2.....6....2.,1.2
1585,....2.8.625..4........7....97.1....5...5...6......21..........2.3...6.79..58..3..,2.3
1586,.....3.2..17..2.9.......8....96.5....6...9.1..4.18...3..4..86.....7.....3...465..,0
1587,.1......6..6.8..75..57.1.4.1.....258....35.9...........683.79..7..85....2........,0
1588,5.8.......7.3946.....51......5..3..2.36...41..8......7.6.....8.....5..7......63..,2.2
1589,.43..8.5.6......712..5.............7854....9....8.91......9..3.9.71....6.3.4.....,3.2
1590,..57..........96......82.4..4.....9.9.62.38...8...5....1.6...79..3..7..5...4.....,1.1
1591,...4......37.2...4..5...8..8........6.....32.7.95.3..........51..48........617...,2
1592,......71...74.8.5...8..6........79...3..956...4.....3...46.2.........12...1.3....,0
1593,..59..23...6.1....8....5.7........1.9..3..82463.........1.9.5..3...4..8..6....1..,0
1594,...7.8...2.....4....4.29.65.......3.....52..8..7..1.....9.....134..879..8...1.5..,2.1
1595,.8.....7.....6..13.....4...4...379...3.....85.2.4.13....59...........2.8..45.....,3
1596,..8...21.9..1........52638..1...7.....7..8......21.4..59......7.3..6.8.........24,1.5
1597,.3..49........6....8..1..371.6.9.3...2....1..3.......9....6...1..5....2....7.2.95,2.4
1598,.26.57.....4.1.2..8..96.....4.6..3.7..1.....5...39..1..3.........8...5..5.......1,0
1599,8...5...1.....1..465...82...7......64.9..6.....5.9........4..7.......52.2.7....19,2.3
1600,9..2.8......3..8...75..6.....374.........12.......96.46.79......8......2.4....1..,3.8
1601,...8.94..5...2.19....16....9.....84.83....7...64....2...6.3.......28....3.....5.8,2.2
1602,.........7.26....9....53.4.52.9.7.....9.1..6..6...2..8..18..3......3...28....6...,0
1603,..1....23..4.769....9.....81.2..84...4....3...3..41............8..5...9.9.....167,0
1604,...3.....1....6.9.69.2..78.3.68.247..........8.2..7.....7....41...1.85..4.......9,0
1605,..7...13....6.7.9.9.8.......21............6..47...852.39.1....5.1.3.5.7.....6....,0
1606,.2.......8....5.......69.31.38...52.2.1...87.....9......2....176........5...3.4..,3.5
1607,.9...1...1.2..94..8...6...12.8....56.....3.8..4.5..3..........8..59.4....2.....9.,2.7
1608,4...7..........5.1..8.9..26.....36...7...2..51...46...38........9.1...82......7..,2.1
1609,2..6....8.....31.7....72....6....3......3.9..1.7..8..69.5.....3.....9.......4.5..,0
1610,.54.......8.1..6..6......741...5...2.6.9........78...973.......8.6.243...2.......,2.5
1611,.2....7.1....2..4...79.8...9..3..8.52..6..4....8........5..9..7.3...5..4.....3.1.,3.3
1612,.5.6....7.29.58..68....19..5...8...9....14...4.....36.6....9.75....37.........8..,1.9
1613,5..2..7...4..7..9......9..1..2...6.7.....2.4..6....8.949.5.8....3.....6.....4..7.,3.7
1614,.8.5....6.....4.2.62.8..3...5...8......4.2.....3..7.45..1...27............5.9....,0
1615,3..4....561.........2..39....3....2.......75419...........4....4...8.2...8..7..1.,3.6
1616,.98..3......6....1.6....37.......74..4.72...99.3...6.............74321....21...8.,0
1617,....5.241....6.7...5......9.1.9.8...8...1...5..6..5..2..53.6.........4..4.71.....,3.9
1618,....93.5..4.5..2...2............268.13..5.....9..8.4..6.98...47....36..87........,0
1619,....23...9...4.5..7.....2....23....9......1.7..4...62....2547...5....8......9...6,0
1620,8.2......6.3....74....4.5..7...2...1.2...4...1.9.6...82.87..3.....9.6............,0
1621,.4...1.8.......4.915.8.....8.1..3...679.1...5............19.....17..8..2.....53..,0
1622,....51....4..32..9..36..7....9.6.2..15.....6.......9.4.7.5..48......6.31.2.......,1.2
1623,6..8..7.....71...3....3..4.9...4..32.3....48..5........7....5....4..2..1.....3.6.,2.9
1624,.17...8....57.6..48.....2.....9.........4.6.793.....5.....37......1..9.21..62....,0
1625,8.5..27...37........9....45.4..6..23.73...458.2..........9.8........6.1.....7.6..,1.9
1626,.31568......7...5.......4........5..6.7....9..1..8...2.6..7.1..7.38....9..5.3.2..,2.1
1627,...4...9.9....3.1...186.....4..7...5......23.7.21.........2..86.3.7..........4.29,0
1628,2.3.4....9.716........5..98.6.....1...1....3...8...7..1..5..9....6.7..52...4...61,0
1629,...7..3..1.53...46...95......7.9.4.3.3...478.........2.1.46....26..3......4...2..,1
1630,...75.......9.6...42...3.....4...2.9.....1.4..1.3.....2..5....7..6....543...7..8.,0
1631,4...1.7..8...........2.3..86...29.1..1..64.....8....7...7..193.....4...6.......5.,2
1632,93.4...72.7....4...1.89.............4....81.6...3.9..........9.3..7...58..6.4....,2.3
1633,..1..32..43.5...7.8...1...5......5.46....9..7..2...19.58...16.3............87....,1.8
1634,.......862....9..1461..7.5.6.4.......5..7..3.....1.....9...8.6.........573..6...2,1.2
1635,69..4...5.5.12.......8..4..3.......6.6..8.9..8.1.6.5..9..4..8.1........37...9....,1.4
1636,7...6.......3.2.8.1.84........6.4....3..7.6.9.......1.....4...2..5....6.8.2...73.,5.1
1637,...16.......4..78.2.3.....552..8.1...349.1.2....................4...867....5..8.9,2.4
1638,...1.69...2...7.....82..5....6....4...9341.5.2..7....9....7..958....2.7....5.43..,2.5
1639,..93.512.....9....3.7.2.....6.4.3.5..1....9.3.5.6.......125...4.......82.........,2
1640,....7......91...7..3.4...8.......94.82.9......61....38..5..4291...7.........16...,1.7
1641,....8..2....1643....1........4.......6.9.2.3...3...5.74....7......8.36.....65...8,2.2
1642,57.2.9.......1..6..6.5....29......1..4..8..96..59...8...7.4.....1.......45..287..,1.9
1643,..7..2.8...1....23.5.71.......9..4.8.6..7.2...43....1..7.......2.......6..4.6...9,0
1644,1......9..6....2..85...26.42.59......1.7.6....8....34.6...2.85...1..........93..2,2.7
1645,.983.......6.7...8....41.........62..34...7.5..7..943..7..6.....41....9.........7,0
1646,2.5..9....3....8..74....32....3.6.....1...97.8..5....4.9.6.7.....3....67....4....,0
1647,.7..439....5.....3.13.7...5..21.......4...6...6......858.92...6..9.5.7.....4.....,2.8
1648,.2.4.6.1..6..1...81...5..4......4....13.2.......5....1...2..6..3...4..7..48...2..,0
1649,....53......974.....4...7.9..1.2..8..78.....323..9...5.892..3................91.7,0
1650,......6.3....7....1.....9.4.7.8..1..9862..3..2....9...4.31...26..235.8....1......,2.7
1651,8..3...1..168..........64...5...738....125...7.......4......6.3...7.......128..9.,0
1652,.1.2....7.......41.....7..85.....2.9.2..6....8.1.3.....3.1....5...8..9...749..1..,1.3
1653,3.....21....9.4..6.5..7...4..2...87.....3..9...8.....2..6..9....9.8.....7......4.,2.5
1654,32........4...5.6.....4...9235.6...7.7.3...9...175.......684.1......2.4.6...7....,2.1
1655,.4.........6.....4...7.35.6.15...6..7..5..8...9...1..24...27.....1.......638..2..,2.8
1656,..9....46..3.24......5..8..7..3.5......7..1.2.4.....78..2..3..598....3.4.......1.,0
1657,.....8.....5.7.....8..4.1.2........31..9.4...8.6..59.4.5.732..6.7.1.......3......,0
1658,.4.....5.97..3..4.31..............92.2.189...........6.3...19.....6.78.5.....4...,0
1659,....3.9.....25.36...7.9...5..2..3..4.7....1..9...65...3..6.8..........4.1.5.....2,1.9
1660,...7..35...8.429...1.9..........8...5..29..7.6.9..........3.6.1.25.......4.......,2.6
1661,.5..9..83..8.7.....3..82..5.69..853....65....8....3.2...3......741............6.4,0
1662,..296.51......53.......2..82......7..7..9.4.11....4....6..2....8..5...69.5...32..,3.7
1663,4..3...7.......2...9.46...8..2.7..1..3..9....9.42...5..8........47..16.....8..3..,4.3
1664,....8439.1.7.9......37....6.4...7....7.823.6.5.....8....843.....2...16...........,0
1665,34...26.9....734............6.7.5.2.93..1..6...........5.9.....6.41..3..72......8,2.4
1666,7.....1...3.....8...25..7345...31..6.17.46....2..5.3..4............9..5......76.1,3
1667,..1.5.86...2.....38..9.34.11.3.65..........7.5...4..1...5..1..292............6...,2.2
