id,puzzle,difficulty
2211,3.6.5......8...51...1..6..2.6..782...2.......7.92....5.....5..9.4............483.,0
2212,...6.....495..36...81........3.19.7...4568............3162...4...9...3.1.....5...,1.3
2213,.9.....18.87.4...5..16..7..........6....379.....21....96...452.25.....3.......4..,2.1
2214,.4............347.1.57....9...2..8....95...1..386.9.2..5....2..427..6............,0
2215,7..4.....6...8.24...1....6.....3817.......8....5....3.23..6.5...645......7.2.....,1.4
2216,4.3.1...865.....32..1..7.......6.......5916..7..4.........8.21.8.....9.....6..8.7,0
2217,..8..........2...75....1.4......58..63...91..1.56......57..42..2...8.3.9..3......,3.6
2218,......1..27.5....6.53.4.....4...27.5...8.7.62.2..3......86...17......58..........,1.4
2219,.....362..416...9..3.92.4..9.48....7..........6.3...1.........98.5.9.....7...1...,2.5
2220,...2.....2...6.....8...7.2...8.9....6..7....3.71..85.6....196..1....5..7..98.....,3.1
2221,.........8...3..9.....51.8...9.87..1.1.....453.....7.......21..5...1.3.9...56....,2.7
2222,..48........6.....2......13..9.8...57...4......8..9.724....798...7..3..6....6..2.,1.6
2223,....6..53.9...8.........27.....5...2..76.......3..9517.....4...6..5.....281.9....,2.6
2224,...6....8.3..2...4...5.7....4.3..2..3....84...1.7....3.7.2..19..8...1.6......5...,1.6
2225,5....1.......7.54...4........6......4.9..3.57..7.5...6.1.4..8......36.9.3..8...2.,0
2226,1.............3....2..7.49....52..34..46.15..5...3916....1.........5.2..31....65.,1.1
2227,.1.7.4.3..59.3..2..........9.6.....2...1....8.48....7...3.....5...6....47...5.2..,1.8
2228,..2.....58...4....9.412.7..57..8.........92.6.....79....76...3.4.........23...8..,0
2229,...56.....5......8....987....2.8.6....6..4.817...2..9..4.6..152...3......9.......,0
2230,.....5..4...1.8..717.43...8..5.67...32.5.91...8....2........3......5...2.9.7..4..,0
2231,..2..4.........36..3.71...4..8...21...96.....3.4.8....69...5........8..17..1...4.,1.1
2232,.6291.5...8.6.....5.14....9.....847.....9...3..4.....67......4........2....2.3...,2
2233,1...2...8.......43.4.8..7.1.7....5..8...6......57.2...6.7.5.1....9..83.....3....6,4.4
2234,....2..5..5.61...776...8.....8..2...9...6..75.7...4.....2...58...6.....3.9..4...6,2.2
2235,..2..5.....6....9..3..12..7.8..71.......6..8...95...4...18....2.74...3.9.5...4...,1
2236,.3..9.8.7.8..7....4...2.9.......5...827....6...47....26..9.........132.6.......41,2
2237,........5.28.......5.7419.8.6..2....2.41.9.3......7.4.9..682.........61.......4..,1.3
2238,..4....97.8...6......8.....71...5.6....6....92...781.563.4..2....2..7.4..........,0
2239,.........37....2455.86....38.....5..7.9....84.....1....8..6......1.8....2.4..31..,0
2240,.....3.....3..6..1.9.4...2...2..917..6....3.8....1.4.....37....2....49.5..85.....,0
2241,81.5..6...6..7.49......8...6.......7....3.5...4186......8..9.2.5...8.9.3.........,3.1
2242,32.7....8..6.2..9.5..8....1...5...791...6.....67...5....8.....7.9...2.....4.....5,0
2243,..9.....1...6..8....3.51..6...564.......7.3...4.12.6.77....5...5814...7.........3,4.7
2244,.4...3.....176..2.36....4....4.1.5.9....4.....98....1..1......8.36..2.41.......62,0
2245,....7..1.2...31....1.8......437.9..25....2.49...3...........9583..........54...7.,1.7
2246,2.945.....48.......3.....2......5...3..8...4..513...78..2...8.71..92...6..4..6...,0
2247,4...8.......2.7.9...3..6..8.6.1...54.9......6...8..1....96..8.......3..17.4...5..,1.2
2248,3....5.6..9..6..3..187.........9.......18....17.3..4....5......4..8...93.2....58.,0
2249,165.........9.1.7...82......2......63...84.......9...42.........1....9...96.5..4.,0
2250,..94..2..2.....17........6.713..4....4.5....9...8............57..4..3....5.96...1,2.8
2251,.8.3....1....7....247........3..85.....2....889..65.....2.....3.1...3.9..3..2.74.,4.7
2252,..4.671...1..8.......59.6...7..1..861....5.3..5.......4....2.....9....1..6.8..4..,3.1
2253,..4..9....1..4.3...32......5...1.....63..85.....3...6....1..4.6.9.7....1..7...85.,1.4
2254,...7.5.6..16.....493.....5...3.7.....7.........26981.....4..27....8......8.3...19,0
2255,5..8..42.....4.7..1.8..5.....53....4..9....1.7..1..9........546....2.....3.5....8,2.7
2256,.3.7489....9..68.....5........9....1..3...7.4.57.....8.....714..4...2....6...3.7.,1.5
2257,.......6..2..49.1.6.9..53..1..758.2.......9....6.3.1..71...324...3.2.7...........,2.9
2258,.......376..82.9..78....16.59......48.19..6......1....1..7..45......6...2..49....,2.9
2259,7...3.......94..75..1...8..6...8.3529.3......1..6...4..2...8......25.........6.9.,0
2260,......5.7....1.......6...819....8.7..67.3...8..3..51.25......4....4.72..3..2..7..,0
2261,..8..2.1..42...6....5.4....9...5....12...9..5..37....4......9.2.3.2....7.....38..,2.2
2262,...6...9..9..7..2.6....8...17....6.....3....2.......15...5.4...5.38..9....8.2..7.,1.6
2263,6...7.3...59.4....7...8....2...5..8......7....3.6..2....69....1.2...46..3....2.48,0
2264,6..9....3.834.......7.5.....79.3....23.8975....5..6...568...........897........1.,0
2265,.2..6..78.6.....2.3...9.5..8.9.46....7...5....43.18.........2.3.......41...4.1.5.,2.7
2266,......87.2....19...85..9......76.1....8..3.....64...9..3..1.42..9.....31.4.5.....,1
2267,....27.....56.93.8......5..8...7...5.6.4...7.5....3.8.21.9....6..9..81..4........,1.5
2268,..........71..95.4..387.....9......7....8.6...84..7..24...51...3......2.5...3.98.,0
2269,..8.1.7...1..56...3.......9...6...4..839....116....8...2.7.4.6....8....57........,0
2270,....9.4131.......9.....46...3...85.65......9...47.61...2.38......7......9.8.....5,3.6
2271,3....8.......9..7....6...5.......3..5..8....9123...4....5..98.4.74.....6.....37..,2.5
2272,.......19.7..94..6...61.3....4..82..1.3....4.7.....5.1547..6......2...6.......4..,0
2273,.5.7.4..1.7.53.....3.2...4.6.....4.3.85.1......76....2.........1.2...9.4......6..,0
2274,.8.3.2.....68.7.24.....67.....7..21.2.4...9..1......5.5...3.....4..1......8......,0
2275,.23.....6.5.....914...3...89.5.4..2......8.......62.4..7....91............68.4..5,1
2276,....4....3.1.....77.62...8......21....3..6.7...9...3..2....36...345.....5...79...,1.9
2277,...4..35.5........6...98.1...3.4...7.....2..9.71....3....2.....96...5........1.4.,0
2278,.1......8..7.2....4.39...67......4..............25.39...53..27.6...75...8........,0
2279,8..7.52.............53..1.4..........5.2.1.9...8..9.53.....8..2..4.6....3...7...8,0
2280,..6.5..783.....9....78.4...58..3.62..1.....4.6..9....32..31.........64......283..,0
2281,..1....468..9...7...3..5...94.6..5.2.3.....8.......7......9.63..1.74..2..8.......,0
2282,3..48.........1.3..743...6.....6.12..........2.98.....7.2.....4..1..95...5.21....,3.6
2283,...7..3.1.2..3...5...6.9.......4.....6.3.1..2..7.2..8..92......3.6..5.9..1.8...2.,1.7
2284,..3....42.....41...8...2375..5.9..84...2....6..2.5......1....3..2.8..6...684..5.7,0
2285,.1..9..7...4.8...5..235.....3.....6........1....5.9......6..84..21...6..74...2...,3.5
2286,...25.4..6....8..72........12.4.......8.......4..9.5...93...1......6..38...97....,0
2287,....6..5...6723...3.9....17.9....2.6...497.....5.........2...718........9...75...,0
2288,..6..7.5.8..4.........3...2..162....6..8....92.9........4..59.1.5..1.3..9...8...4,0
2289,..4.98..3....4.1..3..2..5....2.61..94.6.......7..5..3..........9..3..78..6.....4.,1.6
2290,5...8.1..9.21..4.....5....3.49.7..6.7......3...6..8.....8.....2......37.4...6..58,1.5
2291,.7...2...5.9...8.....78..6.3...1..9...5.........59.6....6...93.9326...4..1...4...,0
2292,.39.2.7.4........8....38.....4......2..4.7....5.216...4.67.35........9...92....6.,3.7
2293,.8..9....1....2..4...7..16.8......5..34....7.5.....3..4.7..8..2..3.........1.9..7,0
2294,9.3...26..8........7......4...8..52.217.......9....1.....2..3.1...37..5....54.8..,3.6
2295,2.3.1........5.28........31.47.....6.....2.4..9.6..5.85.4..1......5..6....63.7...,4.5
2296,.8..2.135..5.........7.9.8...1...5.627......3...93.......5.4...........93.2....1.,3.2
2297,5.6.3.....81.5794....8.....15.....326...........5...7...3.15.9.2...8.3..4....3..1,2.6
2298,...67..8....4..5.17..3.2..938..9.........5....4.....5...6........3.476.2......1..,0
2299,.678....9..5.3..1.....9..8362..78........1.......5....9.3..4..2.......7..42...19.,1
2300,..42...6.81....3.....5.17...2......3.4..53...3.....198.3......2.6....9....172....,0
2301,..37..95....6.3...9.4.5.1..4...2.8..1....6.2...5.1...76..1..5....9........1....76,2.9
2302,.62.1...5...9...13...7...42...5.2....5917....7.......8.8..6......5....3143.......,3.6
2303,..5..9...8...1..4596.3..2............1..648.3....2...1.3..924........1..47.....59,1.7
2304,2.34..........2..8.7...1.9..6....9.49.5..4.8.84.6......3....2...9.2.8..3.....6.79,2.9
2305,..8...7.....2...4.5...8.9.1.1...4.353..15.6..6....8.....75..3....9.6..1......2...,1.9
2306,1..49..8...2...4.1.95....6.7..........67..2..2..95.......6....8......71..3.2....4,2.1
2307,...57...6..6..12.8....8..1.9.8...4....7....3.2......61......1....5....9..7.132...,2.1
2308,..2....983...6......91...451...29..4...4.....9.4.315.....8....3.......59.6.3.....,3.8
2309,154........86.....7...2.5...6..8..9.2...9.......5.1..4.927........2..48.3.....7..,0
2310,2.1....9........653.961..82..7....13..68...5......39...9.2.1....2..4.........5...,2.6
2311,..1..9..67....5..143...85..........53.....79...89......74.3......5...6.79....1..8,2.7
2312,.12...89.8......6.79.......94.1...87.....7.31..7.3........2.5.8..96.1.2.....5....,2.2
2313,..1.8.5......41.6....6....87.9.........5..8....6..29..5.8..6...4729...1..1..7....,1.2
2314,.4...1..6....6.3...8.2........42..7...4..9....7....9.8..5.....32...7........834..,0
2315,.67.....2...2.17..4.....6.8.31..4.....5..8...6....28..5..7...36..3...2......5..7.,2.1
2316,.....86.53..9.7...........1.5.47.....8...9.4..6.......5...9..36..43.......9.85...,2.6
2317,..5.64...6.....1.7.1......2..6.8.......9..6....9...23.5..2......7.....848...9.7..,2.8
2318,.7...36..26.8...3....4....7.9...4.8..........53..7.1.43..1...581....2...64....9..,2.6
2319,.3.......75.2.....8...7.4.......1..22..7.6...9.4..3..7.9.....25......3...6.8....1,2.4
2320,...7..8.....824.3....3...72..19....38.5...41...26......17.3..8..........28......6,2.8
2321,..3...24.8....56......93...9....8.7.4...7..181..96......6.8.......4..7..3.......9,1.6
2322,..26.....3.......21.................4..87..1.91.5..83.......7.3..5.89.....6..3.4.,3
2323,....347.....1...2..3...2.9.5.6.9..4.........1.81.2.5...1...5...8.79....3....8...2,1.2
2324,8.9..7.......6.57..7..5..48......1...........39.5.2...1....4..9.85...6.3.36...7..,0
2325,....92.45..5...7........2..8..2..364..9..4...5....6.91.3.....2.9..8.........7..3.,0
2326,..568...1.1.....25......7.....8..3..62..3...8...71..4.....716.2.....69....3......,0
2327,3..9..6...4............782.6..7..1.2.8.........5.13...9.8.......2...5.9...3.2..5.,2
2328,..6.....2.8.4...1773.2....5...6...4...985...........5.3...6..........7..4...198..,1.9
2329,6...85......1...4.24.....6.4.7.6......6...9..5......78..5....9.1..3...2....91....,1.6
2330,5.......2..7.9..8.6......4....3.......8.6.9.....415...9.1..8....6297.........4.3.,1.1
2331,.....4.5...98.....6..2....8..5.219...9.3..1.6.4....8........7..4....7.....3..6..1,0
2332,4......177.....5....38...9.3.4..9........7..4...1.83....1...8...42.3...6..9......,3.3
2333,.5........3..4...8..6...2...8..5.6.4...6..7.9.63..15...........51.2..4.....53..9.,0
2334,7.....6....9..5..3.82.14...8.3.......4.2.......1.7..3.9..58...1.3.....9..1.9..5..,0
2335,.7.....2.....1....43.5.2...9..4.....7..65.8..54.1..6..2...6...1.....9.5...9.....3,0
2336,5......67....1.....184....5.8...3.7...38.14.9.........8.7.....1.69....2.14.5....3,0
2337,.2.1.8..7......2.6.7.2..35...95........7...13....31....34.795............8......4,1.1
2338,9.....6.3.......7.6...35....98..756.2...5...7.6.8...2175...2.........4..326....9.,0
2339,......93.8....4...147......2.147..6.3....1......56.3......82....1......97..9....3,0
2340,481...72.2.........7..........85.37..972....5.6...9.483..1............3.....256..,1.4
2341,5....74....1....2....32...7..8.153..6..........5.3.2....327.6.8....6.74..4.8.....,3.8
2342,..485...12.67...4.....3.....35...1.9..1.8....9.......7..23...58...54.....4..7....,2.5
2343,36...9...........1...8.13..7........6..5.4.........824.9.7..26..24....3....1...4.,1.8
2344,739...4..2......6.6......7......19.5.....9...9...8..1..5..23....4.....3......41.7,2.1
2345,...7.....6.98......4..2.5.9.2..8............3.67..3..197.4........6.7.3...3....5.,0
2346,..9..6......4.8.3........541..2.9.7......3....53.7.....2.7..9...91.6....5..8..1..,1.9
2347,.......83.14..3..72....6...4.1....9..5..27....9.4..3.8.3.6...4.......6.9....5...1,3.4
2348,.2.4.....7...6...8...8.9..3....8...11.5....3..4..2..69..29....6.1....3....6..5...,1.8
2349,......6....7..5.23.....8..5639.7.....1....78.....1...6.....9.7.......1.27..46..3.,0
2350,..7..6....8.....372.....6....52..1.86....3......4...7.9.43.5...3..8..2.........4.,0
2351,...4...6.......2.1.3.65..74...8...4..71...5.295...3..8.19...7..2........7....6...,0
2352,..3....18...1....4.9...4.3..........3..4..7...126.5..945.2.1..7.29..........57...,0
2353,1....2..8.4...3.7.....7.6...31..7...9....43....6.5............5.79...2....24.5..9,1.3
2354,...6.235....15..........9.8..1.9.8.7..3...19...2..8.......7......5.6...28..4..6..,1.7
2355,...6..7....3.8..94.7...9.....1......825...41.3..1.8.....47.5.....8.6.5..5.....6.3,1.6
2356,..7..2314.3.9.6...8..7......4....6..1.9.....3.83....59...........2.4.7.5.....9.2.,2.6
2357,....47.....9.....1.7..3..2......2..325.1...4...3..6.9746........3....45....6.....,0
2358,...8...........74.73.9....18.......6.41.......9653......5..7.....4...63.....2.1..,3.2
2359,8.........2.83.79...7.....53.14.9.2....58....45.2.38.9..4......2..9..........2.56,0
2360,8.392.1....1.......4.8...7..2...58...1..7..9...4......3.9.....2....63....5.74..6.,0
2361,.......47........56...14..9...358...4....7.8.1..2......5..2.4..2.7.6......9...6..,0
2362,2.1..76............8...5.....8.3...4.7...6.9..9.....52....1..8.3..2.4....695.....,0
2363,..6.....7...2.19....5..4...4....9.653...7.1......254...6....3.4....9.5.6..9......,1.5
2364,6..8..2..58.........7...9.......14.24....6..71..2....5....326...1...7.....96.....,4.7
2365,....7....3..1.2..85....8.49......7..1...859....8.16..3792........12....5.5....8..,1.2
2366,.5...6..42.14...8.8....97...7.......1..6..3..9...72....2....65........7...81.....,1.4
2367,.69...8.52.8..3....4......658.6.12.........9..2..3.7.......5..9....8......34...7.,2.6
2368,..3..6..5...1..9.67...3....6..3..4...41.9.3.....86..7..7......49.....5....578.2..,0
2369,......7...5...7.92.......4..3.51.....41.9...3...6....58.....63....951.8..2......4,0
2370,..3.16..24..5.7.6..............3..4.......8....5..2..18.46...37.19...5.6.....9...,5.6
2371,..........4...28.6.3.9.57..9.....65.2.5..69.......8..46.3........84...1..1.......,0
2372,.....2.6..2...154..143..2..35...7......68..7.1......2....71...88.3.....6.........,0
2373,...2..4....9..1...14.8.3.76.1...4.3........5..2..5....6.....7.....3..568.9.....4.,0
2374,...9..1587....6...1.....2...98.5.......1..4..42...8.....5....1.24......5.....4.9.,1.3
2375,..325.91..........6....9.32.................6....648.552..9...197..83...4..1...6.,1.1
2376,2....6......1.....17.....52..8.3...5...9.7.....3..467.3....1.48.......2.8.4...3..,1.5
2377,5..9..6....8..........2..81...3.......94..5.24......9...1....53.8..4..7..5.63.1..,1.4
2378,..3..4....42....9.9......76....391....1.7...4.5...8.67........9.1.2..5..3...1....,0
2379,..92...3..3...18.2..7..8....1..3......4..23..5.......7....57......8....1.8...6..9,1.6
2380,4...1.9.....2...64.1.....3....3......58..1.42.3..25.....76.4..96.3.9..8..........,1.1
2381,..39.5.4.6.......1...3....7....3.59.5.8...1..2..6..........38..9.6..8.....159.6..,0
2382,.........6..7..1.3..31.5...98....3..7....3........1.26.......52564.7...1..98.4...,1.6
2383,9....4....6.2.......38...52....81....7.9...3..5..639...............9574.8.......3,2.4
2384,9..2.1.........46....5....26....2.7...2........4.7.8....5.68.41..7..35..4.......8,3.1
2385,4.....8....945..3...5.38.....6...31..2......697.......7.894.....9..........26...5,2.9
2386,......6....926..7..8..4.9.54.5...2......8....93.4......6....5.9....27.....2.53.1.,1.5
2387,8..9..75.24......3...1.7...5..8.41..73.61..8......3...19....62.........9.8.......,0
2388,....2.3..2...3..17.8...5.........6..8735....1..6..8.43.15..7..86................4,0
2389,.3..62.5....3.8.....2.15...4......8556..4..9.....7..4.2....69..8.1...2.6.........,3
2390,1.6.7..8.59....2.6.2...8..9.....28..2..3.4.5....96....3.....1.....7...34.1.......,2.7
2391,5...1.78....7....1.4.5.2.9.6...9..5...2.7...8.7..653..4......7...9...8..8....6...,1.4
2392,.3..1..8.4.7..........7.3.6.......9458.6........8.96...9..3.......59....6.4....1.,1.7
2393,..53..1..7..5....9.1..2..78....1.8......8..5..63......6....9......1...4..49....6.,0
2394,.......1....6.....36.8..47..1.9.6.....7....36....72.8.9..48....74.....5.....2....,3.8
2395,.....42.61......5.9........4..81.....1..6..3..8.97........2...42..65...16....9.7.,1.6
2396,75....3..1.82........7.1.9...4..3...6..9......1....764..9...5......5...8.4...6.1.,1.6
2397,6...8.....2...1.....752..61..3...4.6.......5.28...9.......75.........8..1..86.9.3,0
2398,..3....7.6...345.........6..4..1.3...2.....5.71.8...9.9....5......6....8.8...9...,3.2
2399,.8.3.5.7...7.9....53...8........19..3.1...75..6.....8...5..7.......4..961....34..,0
2400,....53..626......41.58....33.2...9..48..1...2..7........4..17..6...95......7.....,2.2
2401,....6.9.......5.....7..96.............351...2....7859.4.......19.68..47.7...2..6.,1.3
2402,........1.8.5.42..951.3.....75.6...4.......7.....856....83965..3.........26....1.,1.9
2403,........3.7..18..9...4.9.6.....6..7..9......1.1..5..3...4..1..85.23.....1.....24.,2.6
2404,..65.8.3.94.73...6...........3...5..6..9517.....3..14...1.....7.........7..2.96..,0
2405,74.....6........811..3...45..7.1....6...2785....4.....97..8.....3...2........529.,3
2406,...7.3..27.3........9.5..31..26..4...9.3......1...2.8.....78..91.75..2...5.......,0
2407,7.............13.6.49..32.1.8...61.5............48..6...61.5......3.....327......,1.5
2408,...41....6.........73..541...4.7.12...98....5..5..16.4..6.3.8.......4.7.....9..5.,0
2409,9.4.6.7..2....5.....5....6..1...93.........9.....3.6854...8.....8.3.6..2..3.5....,1.2
2410,....93...83.1....21.4........698.......2.5.......7.2.54.95...6.......1......67.9.,0
