id,puzzle,difficulty
2380,..34...72....8..4..862....9...1.9.2.2.1..4..8.4....5.....5......7.....1....9...3.,2.1
2381,.....18..7....3..9..8.4.3.1683...59.4.53..........8...596...28......4...8......6.,1.2
2382,9..4.2.1.....5....764.8..592....4..7..3....41.....13........8...3..7......7815...,1.6
2383,4.1....5.3..8...7.8...2.4.152.6..9....3.....6...9.2.......9.1..9...138.......8...,0
2384,594....8......3...1...8.2....71..56..82..6..9........7...54......1...3..2....1..4,2.1
2385,.21.....9.4.........5...84..39.8...5...9....25..4.1.......4.7813.....9.6.......2.,0
2386,3...7..9.9.21...............9.4.58..8.62....32.4..........1....6...87..1.....246.,0
2387,7..4............5..5.98..1....2...941....723.4.....7....8.6.5...12.......9.....8.,0
2388,.5......7..1...493....68....3..8......2..6.4.7...1.2....6.....1.9..72..6.......5.,0
2389,.3...2.6.9...61...7.......2..94.....8.19..5..32..8.......8..4.3.4.........5....1.,1.4
2390,9..5..7..3...1.6.....4.3....83...4.6.1...73...5..9.......7.......5...17..6......2,0
2391,..8..2.5...7..9.63.6..............256..8...7.1....3....75....428..2.......97.4...,0
2392,.......63.5..1.4..............8...7.2.93.5.4...349..1.9.....2...8.5.....4372.....,0
2393,6........7...6..43.2..3.1...68..73.....1....49...5........8...2...9.....5.42....6,0
2394,6..4.....9.36..7......19.3...7.....13247.........4.........2.8..1..3.6....915...3,0
2395,.3......6.....9.2..5...4..1..67..4..8.3..1.9....8..........5...624...5....9678...,1.6
2396,.647..2.....94......92.3....35.1.7....78.....6....54.8..2...1...5..87....9.......,0
2397,..6....27....5.....4.1....3...5..31.8....4.6..3.2..........5.4.364.89...9...6....,0
2398,.....8.2.493.2...5...1...93...9.7...38...........6.7....4..25..93.....8..56....4.,0
2399,8..5..7...16..78.....6..2..3.......9....426.7.6.1......9.....8..7..5.1.32....8...,1.5
2400,....1.8498...7...3.23...7....6.......723..164....4.9......3...1.4..87...65.......,0
2401,2.....5...6.5...238.1......6..8.....72.....35...7...1......487...9...2.1...17..5.,0
2402,..9.5.8........97..7...2.....5.....76......91.....1..5...6.....81.94......7.8.3..,1.1
2403,...4..2.634....5......6.18.....49.5.17....6..8....7...73...2.....2......41..8....,3.1
2404,8.2...3.7...46.....9..2.6...1....8..6....2.7....7.8..513.9......8...5.3.9.7......,0
2405,73.......5..6...4.......159...369........2....7.1...24...8....53.47.....1....5.67,1.1
2406,...12...8..9..621..1.7..5...86..3.4.........7..34..9....4.6....5...7.........9...,0
2407,2....6..9....94.1...6..785...23....715.......87....4.........2.7.16..........3.9.,2.9
2408,.3....2.9....628.........1.97.1....8..38....4.....37.2.147.89...57..........41...,3.8
2409,.....984...9..7..5..6.8....5...2..16......3...21.4...7.7....5.....76.........1..2,0
2410,...8.1..9.9.......2.....3...6....49...21.7.......6..25.....617897.......5...3....,0
2411,..5..1.7..3.9..4..6.9.2...8......18.....529.4.5..9.....24...5.6.8..7.........3...,1.2
2412,2...3.8..75.1....2...8....7..9...4..6....7.....2..8.1...3.....5....19...5......4.,0
2413,.1...3..9.9..6..1..475..6..2...1...5.6.3.........5687..2.....9....8.7.....4......,3
2414,7...6..2.9....8...42....5..5...16.4..7.4.3..9.......1..5..3.........49....3.2...6,3.4
2415,8.5.7...4...3..96.7..6...2.1......8.4.7...3....3..9...........6..4.3.......281...,0
2416,...65..344.6......5..7..9..1...7...9..2..68.....39.5...3...74....5......61.....8.,0
2417,.8.......36...2.584...1.3.6....67..9.7.8.1..5..3.4....8...9..6..2....1.3.........,3.8
2418,.71.........82.......4.7...5.2..1..........78....6.2....6...457.45.8...1....9..3.,0
2419,....65...3.82.........4.13..638......4...27.....9..3...56.9..7.4...23..5......4..,1
2420,....85..6.....632..2.......24.9.......8.1.....51..3....7.1.........3956..8..52..4,2.5
2421,5...2...4.62..9...3....68..25......8..8...37.4.......9.21.5...7.......32.....7...,3.4
2422,..1...7.6.568.....2..9..4..5..6.98.2.........9...4.3..72......9.1..2.......7....5,2.4
2423,.19..8.6.........86..1..97.3............4..5.59..7.3.6.8..........98.7..2.5..4.1.,2.1
2424,...38.2.52....46..9..5..7...........59...........9.361.3..419.....8.....68..3..4.,0
2425,.1..9....5..7....1...86...59.....82..6..89..3.3.....644...........5273...2.....5.,1.6
2426,2.3.1.......7...8..75.....17...6...51..4....3.....896......175..9...261..2......9,3.9
2427,.6.7.8..2.......5.71.2...3......4.....31....75......26.2..7....4..........6.5.3..,1.8
2428,8....2......1.5..3.478......2...9.3..8....4......7.5..9....4...5......81.62..8...,0
2429,6.7.5.....8......4.2.9.3..5.....69..........34...19.....6..4.2.83..71.......9..5.,1.9
2430,2.9..5......8..1496..........7.28..4...4..6.7.95..........54.3..4........76.1....,0
2431,.1......2..691.7....4.......8.............3..96..7.........32.88.5..4.7..2....9.5,0
2432,3..2.9...6...8......23..6....7........9..63.58...4.7....5.........87......6.9.247,0
2433,.7...53..4.567............4...7.3......5...49....6....8..4.6..5..9....2..6..9..7.,0
2434,.2.7...586..4...3..5....6.9..3.51...9.58.........2..7....9......3..7......6..83.7,2.5
2435,5...4...2.9......73.4..968.....9.3..2.......6...861....2.4...1..3.52....4......2.,0
2436,.8..2.1.9...9...8.3..4....2.7...4...2.....71..4.3.1.....5....38..8..6...73...2...,3.6
2437,48..5.2..........8....125......3..8..53......7.91.....5.7.......2...9.63.....3.2.,0
2438,1.9..8.5..6..2......7...316...........27.58.....1.65.....8.4...6.8......57....18.,1.7
2439,75....12......79..96.1..74..8.59...4..........96...5......3.....43..8...5...7.2..,1
2440,.....7126....5....6..1...4........9..6.48.......265.7.1.45..3..2.6...7..5...3...4,3.1
2441,......32......6...65.....1.7..16.2......3....2...54..7...8.1.5.8.67....91........,0
2442,.87..5.3.6...71........692..2....5..7.1.....8....6....2.53........1....3..3..2.19,0
2443,...1...2......4.7.....6.15.4....8..1.3..4..6.2.7.....3.15.....78...5..1..9.7..6..,1.1
2444,7.9.2.3..58..1......25.8..6..4....6....3.54......7..2....1......31.427...........,2.4
2445,..6....57..4.7.9....32......9.8...61.....138.....5......9.85.............8..291.3,2
2446,3..4...7.......98.4.6...........9.....738...5..2.516..5..1..2.......2....8...3.6.,0
2447,.....7.3....8....7.6.5..8..4....2..9..5..8..2.286..7......4.3......5....13....6..,0
2448,.8.76....164.9..8.7.3...5...2...9..5....5....6.....13....1....3..2......81.52..9.,0
2449,9.5.3...88..7....5..........4.8..2.7..2.9.....5.6...8......697.....8132..9.......,1.5
2450,.8......3..1.2.....2.4.5.719.635..4......7....7....9..3...647........4.8...9.....,0
2451,......21.....5...973...4.....3...54......9..84.67......4........81.....69...8.7..,0
2452,2...13...4.5.86..........91.2..5.1.3..7.6..4.......8..68..2..3..9.......3.2..1..6,1.9
2453,.2.4..6...6..3..54..7..5.....63...9..1.....62..49.83...5.1.47.........8...1......,0
2454,...5294.88....3.9..5............5..3283.........4....1..1....3...281..749........,0
2455,...2...165.4.....7..6...9.3....1...4...7.518...8.94......86.2...6........7.9.....,1.1
2456,...45.....1..8..2...71.....38.............87....3..5.65..6...4......2..7...79...2,0
2457,41...28..58.....7.2..3..6...2..65.93...2.....6...4.1...9..27.1....1............3.,1.9
2458,2..74.5.1.3..5...8.......6....3.48....9...7......9.62..16......3.29.1...8.......3,2.7
2459,1..569..3.5.73............8...3.5..14..6..9.7..9....8..94.......83..1...7......2.,1.3
2460,1......862.5....9..8.9..3...4..5......6....329...2.1..3......17.2.4.......7..9...,0
2461,....15...4....2.38.1938...7.61..78....3.596....8..............3......915.9..6....,1.5
2462,........943.5.72..6..8.2....5..4..7..81....4...36...8.....8..2..6....4.....2.5..3,2.8
2463,.......2...6..34.9.235.7.......2.5.75....1.4.4.8.......5.1...386.1.7.............,0
2464,..76........41.65..5...9..1.6.....9.5.83..2....1.6...3.1.8....2....7..8..9....1..,3.4
2465,....417....59....6..9...5......9..4.3..87....1..6.2..7.......28..42......6.....7.,3.2
2466,.19.....5.7.....1248......3.5.2...897...1..2.....63.....8...........6..42.....95.,0
2467,8.2...9..7..8..1.6...34.5..6..271...5..............793.........9.4.5.......7.6..5,1.2
2468,..4.........8.6..36.3.....25..7.34........9..4.21..5...3..79..8.9..6.......5.....,0
2469,.4.....2.....7...4..6..397.7...3..6.8....6.35..........71......6.27.48..5.....4..,2.4
2470,..9......7..4...93.6....1....1..4...8.......2.2.876...2....5.693.......7.7.9.8...,0
2471,2....76.8.8...9.4...7........2.7841......6....15.32.......8.5.7......89.7...5....,1.1
2472,..4.2..5......3..8..87...6.56...284.....7..2..3.........564.7.1.8..........5.7...,3.5
2473,.7...2....1...4.9.3...1.8.7.....5.........2.3..56.......3.2.5.8.4.........183..7.,1
2474,..3.......7....3...1....98.2.45.........7.......98.46..4.7..85.93..6......6......,2.5
2475,.....84..5..34.....18...7....5..9...17.4...8......7.....3.6...2.6...4..58..7.53..,1.5
2476,.38..6....2.4.3.9.5..2...4....1..9..3...54.7.....7.8.329....4..8......3..1......5,0
2477,...2....47.........4..615.3....35..6..8.........4.21...6........243.8.....594..8.,1.5
2478,.....9.5.7.......8..9.734.....9...6...4..1...2.3......5.....7.....6....3.8.75.92.,1.6
2479,...58........3.6..58..6.93.4....5....2.....1.837.9.4....8.5......6.........3...27,1.6
2480,...9....8.....4......367.59..76.14.2..2..5......7...........2.6.7.13.....64.....7,0
2481,2.8...154.....12.........98.2..6....1.7.4..89..45......7.6.....6....34.......5.3.,4.6
2482,.4....5.88.....1...531...2...7..3...5...6......4.7..16.9..3.7.51......3.7...8..6.,0
2483,.43........8.2..9.6...1.....6.9...1.4.5.........64....1...8..5.8.25...79....9.1..,0
2484,......7.8.......4..4.6.5...7..8.2.54.8......35.3....712.....1..6..7...2...7.54...,1.3
2485,...1..26.9..........2..9.13........8..7.8.....915....2.3.......5..8..64.62..4....,0
2486,3.9....1....26.57.....3.4.2..6.......8.9.17....7.43.......27....94...2...5.......,0
2487,5..8.7.3...15.3.........2..82..6...97.......3.65.1.........9..42...5...81........,2.8
2488,6.....12......4785...7.2.6.2......4....6......651..3...7..368......7..5...8..9...,1
2489,.....9..1...4...383......2..2..7..9353..2...4.....8...2.....7...7.....5..5.9..1..,0
2490,.96........3..9.5...51.296..4.6........2.8.3.1....5..8...8...2....4..6......13...,2.5
2491,3..54........1.5....1.3....82..617.3......19..65...8..7.6...9.2....7.....182.....,0
2492,8.2.9........7.4.1..5....9.3.8..5..257.............31..6.1.9.......5.6.......3...,3.8
2493,8....9....513..........612...2.8..1.6....7..39...4..6..4......6.9...5......2..3..,0
2494,.5..93..19.175...48.............71.362...........4..2.3......6.....1.9..56....8..,0
2495,...962..8..9....2..5......3.....3.9......68.7.43.7....675.....19..2......1.......,1
2496,.87......3.....8.4...15...656..41.....8.....221..........3.9.1..9...5.2....82.9..,1.6
2497,...2.7.......5...15.6.8.4........52.28.....9..6....1....8.6..7..275.....3....89..,0
2498,...3...7.....8.3.64....9......6......84..2.657.....4...4.8.......2.75...9....42..,3.1
2499,.......28.2.7.4.....7..3..1....489...86..7...9..5.....6.........72..5.36.384.....,5.3
2500,...5...4.8....6..7..6.73..............2..1...397...5.8..3.5.269......1......28.5.,0
2501,..5..6.........47.9.......3.........5...4.2....2.1..692....5..8..7..1.5...13.7..2,2.1
2502,7..6..13.3.9....85...........4.....25...2....1..7358...........63..81...4.1...5.3,0
2503,......35.3.....9.68....6.2...25..8.9..3.4....15...7....187....5...21..8.....3....,1.3
2504,.........2..73...4...2..38.7.5.1.9..13..875...69........7..9...6....42...9..2...5,2.1
2505,....9.......3...478.4.......6.7...5.4.9..2.3.2..6.1....4...7.6.5....8.29....6.5..,1.9
2506,.73...2......2439......5.....1..96....2.3....9..6.1....6..5....8.9.1...5.....61..,0
2507,.1...8.6.3...6...5...1.....9....48..4.56..2......9......6..13.2........6.82...71.,1.4
2508,..6.3...1..3.2.....5.4....6...59..3....1.4....8.....5...27......1....8.....8.24.7,3.5
2509,5.4.3.7..72..........6....3....8.2...4........915..8.647..2...1.5..9..........48.,2.5
2510,1..9.......6...3......48...7..6.9....2.1..74........6.28....5....9...8.7..5....9.,2.2
2511,.6...7...2...4..1..9.1....48..3.976.7..8....9.3.......6...8.9...71.2............6,0
2512,...1.....2...9..3..1.34..6..6.....7..9..6..43.3542.....59..1......6..9.5......7..,0
2513,4..3...2.....4.69..6..8.........1...5.......7.4..9..8.9.7..8..33.....2....1..7.4.,3.8
2514,......6..5..4.9.1...6..124..57.9..6..9..5...2...6...3.........143..8....2.1...3..,0
2515,..9..7..1..3.8..5.56....4.9...6215..8.1..57............28........5....9.....18...,0
2516,.....5..2....19856.....4.....39.16..97........86.53.......4....2.5.....3.4..6..75,0
2517,...4....3..9....6884..1.5.9.....538..3.1.9...........61.....6....53...2....9.7...,1.9
2518,16.9...35.52..371...75...8.......8..69.........87...6..2....49.....3.......41....,2.2
2519,.7.....1..6....7..1...46..9.2....97..81......9..8.....2...6.4.1...4...56..8..5...,0
2520,.9.3.64...3......76...1...8..4....69.6.8....4......3..84..7.5....34........283...,0
2521,.46......2..7........8...351...4.......5.3...6...723..56..3.2.....2...71..1...9..,3.5
2522,...2...59..4.65.8.83....7..19..8.............4..9....8......34..5.4...7.....29...,1
2523,9....6...2...7.1...47.12.9.5....7.....6..4.3...1.9...57........3..8..94...9.....2,2.7
2524,..85...3.3..8.6.1...1...7..5..48.....7......1.3.....89...69.....27.4....4.......5,2.2
2525,.4..2........8.354..1....2.8.5.......1.64.7...7.1.5....39..41.........9..2..5...3,0
2526,..9.1..36.3.64.21.15...9..4......18...7...9......2....84......2.....36......5....,3.1
2527,3..79...6..6....1....1..9...153...2...7.6.....2....47........8........5...8.3.7.1,3.7
2528,62.3...4.......5.2.3..8.9..7...124.....9.6.........2.....79....2.......338.....75,1.9
2529,..8.7....4..1.2..5.....4.36..34.....2...39..1.69..7..83.4.....9...5..7.......8.6.,1
2530,4..............6.9....68.7..3.8..9..19..2.3......738....125.....82..6.1.9........,1.1
2531,4......3.....4..7..15....29..682..5....9....7..1..6......23...4.8........5..6.1..,0
2532,..........4.6...19..1...843.6......1...9..7.4....679...751...9..2...5......3291..,1.6
2533,4.......2.28...7..63.........35...2.9...42..8.5...9..........4689.1...3...5..7..1,0
2534,..2.......48.97...73...6.5987...36....6..........18.2........9.....81..4...5..2.1,2.4
2535,....3...4..1.....7.84...........2......8...26.....75.35....3...82..4..9.7..1..68.,1.4
2536,1....9.7..5......4.28..5.3.6...8....3......1....7..382.932..6...........84......1,0
2537,..5.....6...79..1..138.2...5.....9.7...4....862...75..984..1......948...2........,1.1
2538,.......6.3...419......692.7......471.6..7.........4.365.1..7...97.....53....9....,0
2539,...583..7.......4.8.3.4....1653..7..3....5.8..8.7...1.....9.......2....1.9...7..8,1
2540,6......9...74.3.5...5...6...8.7.6.....9....4...294.8.5..4.7...3....2.....73.....1,0
2541,.....85.....7...2.9....16.4.183..4.63...4.87......6.3.28.9......4....3......7....,0
2542,..5..46....86.2.3.7....8.9.......3.9.........8..57.....7...3.5...6....1.2..4....8,2.1
2543,..48...52..7..4...9......6.....25..873.6.9...2.1............9..6..2.....3...4..7.,3.8
2544,..5.....6.1.6...57....71.3..98..72..5..9.31....1......9.2....4.38...6........8.2.,1.1
2545,.........5......79..2..6.1.7...938...1.....4...87.2....3...4.....46...82.......96,1.7
2546,.13..4.9...9...7.3.......8.56..1....89..27.........4.....58.3......4..2.1....3..8,2.9
2547,9.1.7...2.5..6......3..914..9......8....1..6.6.....9....28..3.4......7...3......5,3
2548,..51....9.97...........8.1.........44..2.976..32..7.5...3..5....5.876.9..........,0
2549,........57....6..3.2.3..........1.....5.24.8...9....724...8.92...25..7...8..1....,2.5
2550,6..7.......7..352.......4...5.6.47.9..4......7.3...6.8..2.....6.......1....51.9..,2.4
2551,......8.9....3......6..9..2..81...5...7.....3.4.....61..4.2.57.8.2.......79.1...6,0
2552,...6..7..1......5.72....1..64..1.5..5.3..8..7..8....96...183.6.........58....5...,1.4
2553,.91..6...6...71..8.4...........1..7.2..4......5...843.4......6.8.63..1..32.....5.,1.3
2554,758...2..34.....8...1......5.....974..3.......9.....18..718..461..65..2.....24...,3.3
2555,...765..8..9.......7....34..95....1.6.73..8...1..8.5......7..651...2......6...1..,1.4
2556,.9......8..64.....3......45.296......1.58.3.....1...8...8..2.........713.51......,3.1
2557,..6.4.813.......2......6.94..7.6....4.9.2....2.....16....95..3.5..384..6..8......,0
2558,.2...4...1.96....46......9......8.1.4.89.63......25..9.5.....31..6..........594.7,2.6
2559,83......5..5.7..1.1.6..3..4...7.6.....7.9..2124.1...5..........7..........36..9.2,1.8
2560,...37.5.9......26.86...9.3.1..8....3......7....5.2...1.8.79.......4....24.....69.,0
2561,....43.67.4...1...7.....2...5.......9..287.......69..15..8....4........3.8.3...7.,0
2562,......58...17.6...5..8...1936.2..79.1.........4.3.....6.7.8...4.3....8.....5...6.,3.3
2563,.9.4....7.....54...78..3.5.........4.3..6...22.....8.....82.....49.3....5...1.9.6,0
2564,..2.1....5.89...6...9...8.....4....2......7..2...6...3.8.....16.....5..4..4.213..,0
2565,1.9............38.7..4..9.2...5.8.4.....138....5..7..9...7.241....8.....68......3,1
2566,.....7..2....2.96..9.8...1...1...5..4.....3....5.....15....3..79.......5.84.9....,0
2567,..........91.4..7....9.5..3.3...6.8.8.5.2...6..71.35......5.......6..419..2....6.,1.2
2568,...567......8...3.1......4..472..3..2.6..3...8.....9..........2...4.6.9.468.5....,1.5
2569,.6..7.3.2.17......8..2.5..6...187.4....5...1..8....6.......34..73.4.8..9..1......,1.4
2570,..5.1......2..68.....9.......9.....28...4.73......5.41.....3....3.7.2....4.....98,1.9
2571,.2....1....4768........5.6....9....89...7..16.8..36..5.31.....4..9......84...35..,0
2572,..34..8.........16821.....3..5....7....9.5.....827..6..5....39..6..9.2..........5,0
2573,2.689.5.....2..8.3.5...3.....5.3...7.....9..58............5162...4..........82.4.,0
2574,....7.4....7....2....1..6.56...1....2.8..7.4......49....5..13.....5.....89.4....6,1.7
2575,7.43.16....1..7........9.4.....3.28.2..7......3.4....1.536....8.1.....36.......5.,0
2576,..6.9..8....1..37.3.87......8.57..........86.....3.5....7......2...5..13.4...2..5,1.2
2577,..2.95..7........4..3...291.......439.87....2...9.....3...5..7..7.4.2...165......,1.6
2578,.......85.92......4..8..7...79...64.....315...8.........5.8..6...6.2..79.2.4.....,1.4
2579,.47.9.5....3.5.........8.....538.74..2.......9...7..1....6...7....4....51.......2,1.4
2580,5..6.83..97.4.3.......7...42.8.......4.9.16.........5...6.....38......6...5.9....,0
2581,.2......54...8........43..6........797...8.62.....231............1.7.8..592......,0
