id,puzzle,difficulty
2910,...81.6..46..7.3....9.....1735..8.2.2..7...4......3...6....92....32....4.......8.,2.2
2911,....3..8..........61..49...........9.94...2...2.8...71.4.3....8..7..6......7...13,0
2912,..8.9.7.4...5...3......7.61..27.....46......55......83......8..1...58....2.6...5.,2.9
2913,3...2..58..91.....2.....6..6...5...9...4...8749...1........78.39....65...1.......,0
2914,..1..5..42.7......5......3.3......1..7...6.4..297..35...237.8......6.........826.,1.3
2915,...82...5......7...1..9.2.49.....3.73...5..6.....1..5.4....1.....25.....6.3....8.,0
2916,.....3.9.7......1.85...6.....8.9........857..6..21.8...7.....42....2.1....4....5.,0
2917,..812........8..31...9..7.5.....59..6......1...14...5..2.....9...5.7..28...3....7,2.6
2918,..71.5....8..7.16........2..1.72...8.....93..4...5....3...1.7..9....8.4.........6,2.1
2919,....2.......8...5.9.3..74683...79....1...5..65..1..9..6.4...5.9...934..1.........,0
2920,....1.3...724......1....852.8....5..6..2.9...4......13.9....2.....3.........8.17.,0
2921,...8.....7.1..2........741...3..87...8...41....9....56.2.19......4......8...7.9.3,0
2922,....96.3.9......7..56..24........1.3.....7..8..3849.....1.6....2...3...75.....2..,0
2923,48...6.....1.....52..1...94..........69..3751.1...79.......926...53......7...2...,2.8
2924,.64.1.7.2........5....7..9..4.7...29.........31..6.......5...8.15.3.....9.3..4.1.,2.9
2925,.....12.8..86........3.4..9.....6....4.8..3..3.....8.586.....57..7....2.5.2.7.9..,0
2926,.4........9....1.66...4....85.7.......2.1..9.....36..........2.3.5.6.....163.2..9,0
2927,.9.18...6...63.1...129...4.5......6...4.2.73..2......1...2..6......43...7.1...4..,2.8
2928,.9..8...73...4..1....9..2...4....8...5.2....4..8...1.55.4..7.8..2..367...7..2....,4.1
2929,...3...42.1...986.28.........3..5.9..5..8.....612........5.69....5......7..94..2.,0
2930,...9..1..87..3...5.......96......6...6..7.38..3.....4.....5.86..5.1......214.....,0
2931,.35..4..24...1........2.69..2.....151..3....6..39..2....8.4...13..8..............,2.5
2932,2...19.....1.......4...78.9....71...43..........5..2.4....6...8..31.85..9.6.5....,1.5
2933,1...8..67.5.7..3......651.4....16..58....9....4.......26.578....1.........7.3...8,0
2934,.7...4..9..872.4.....6..3.......523.85..1..9..92......7.98....4.............9...8,0
2935,6.1.9.7...2.......9..3...5..1..7....8......3...4..8...2..1..3.....4.7.95......246,2.3
2936,.3....8.....4..95..9.7....21........6.23.1.7.....2...5...6..53.....3..1...821....,1.1
2937,..9..8.347.....6..2.8.7..5.65......7..21....9.73.........2...1.....64......9.....,0
2938,....753..2....48.....6....98..9.1.6.3.9.4..2...4...5.8..7..8.........2.4....6....,0
2939,...5...6813..26.5........4.......4..56.3......12.7...........37.2.......7.4..5.8.,0
2940,52....41.194.56............6..841..7..5.....321..6..............5.7..38.8...9....,2.4
2941,.512...4...73.9.1.2...7.....765....1.9......6.1...4....3....9.....6..5...4...3..2,0
2942,.....7.2....8.63.9.6..438..2...3..1..814.....4.......53.......4.52..........1.9..,2.1
2943,65..12.9........1.....7.6......4796.....28..1.79...2..1..46.58.7........9...81...,1.3
2944,3...15...7.9....6.........8.....6..7.4.1...9.6.25.7.....8...63.......2.9.2..39...,3.1
2945,9...2.8.....1.3...53.........6..27..3.....98.7..5..........13...2..95..6..4....9.,1.4
2946,.6..7.......5.....4.2....3.74....56.3....4..8..8.5...1...4....969...7...1.73.....,0
2947,....4.39.6..7.8...31........5.2.......6....8.7.....4.3.9.8.........19.47..1.7.2..,2
2948,.51.2........56..4.......26.9.2...3..8..7..4..75.....9..84.36..5.............5.83,0
2949,.....6.8..9..1......1.8.4...6.....4.3...629.....3.7..5....7...8.34....2....5..7..,2.1
2950,.4.........9..37.....5.1.63.....2...2.3..65.4...9..1...9.6....2.57..........7...1,0
2951,..298.....8.6....77.1.....89..8..5...6.21.9...........2....5.1..39.........13.82.,0
2952,5.2....79......148.....4........19...1.4.265..36..9........3....581........69...1,0
2953,....17....9....7.52...6....8.......3....3.65...4.9..2.3.26.....5.8...4...4735...2,1.1
2954,7....6.......98......4...633.8.4...1....198........5...3.....2..1935.4.....76..5.,0
2955,7...8.91......7.4.65.............6..2..16.3.794.......19.........7..1.8....2.5..3,1.3
2956,........5.6..9314..3...2.....8.1.43.....74...15.8.....2153.......3.6....7....8...,0
2957,.8...14....3.9..5..5....3.82698.....1................5......6.1.....3...3..71.8.2,2
2958,.....2..91..6..3..67...98....14...9...5.....79..8...5..49..6........7.8....9....1,3.1
2959,.4.....7..87.23...1..9.5....9...7.3....1.6......28.41...2...691......8...1.6.....,2.7
2960,......2.6.9...47...369.....6.51..........5..72...37.4......1...714...8........3..,1.4
2961,....7..5....3......35....69..9..6.8..6...1....4....7...1.9.72..32..5...........17,0
2962,..18.97......6..8...4....59.3..9...82.....34...84...7.3.....4...8......66....5...,1.4
2963,...3......43...75...9.1...37....69..6..4.8..7...1.384.......4....2..9....5..8....,0
2964,52.9....7.......1.....6.5...6.5...8...418...9...2...347...3.42.4........612..7...,1.8
2965,.324.........5...6.1....9....1.....8.2.5..36.....9..5.26.....49.8..6.7......78.2.,2.4
2966,..65.4..9..........8367...23.....2.1........6....387....825.....7...9.....18...6.,2.4
2967,..23...7.3...95.86.4....9....86....5...7.......6.4.....5.....1...782.........4..8,3.3
2968,.6..31.....59.2.....26.53...5......9..82.......1..6.54.9....6...13...4.....4....8,3.6
2969,..5..9.1.4.........8375..4..4...3..913.2........6....8..6........1.2.453.5....9..,0
2970,..2.96......37..28...4...3....7....19...3...2.17..........5.8...31..9...5.....169,0
2971,...3.6.121..72...4........3.7....8.645.........6....579.1.527..2.......1....4....,0
2972,.8.21....9....65.4..7..5......1...........73.628....1.2..3..49...19...7.......2..,0
2973,.28..........94...7......611.....5.7.89.6....2....591.8..9....4.17....9....2.1...,3
2974,4...6.5.9.5..7.3.2......1...6....21....1....42.79....6.9.3.8.....6......5...1.4..,2.3
2975,.49.6...8......4.2......3..59..7....7.83.....2......91...6......82.97...1..45....,2.5
2976,....2....43......521.4....9......4.....36......1.7..23....85.6..46...7...5.9.....,1.2
2977,1..83.....26...9.......62.3......8...4.98....96......5...27..4..976.8..2...1..5..,0
2978,..2.4....69.85...1........83.7..5...2...1....16..2..97......9.6.1.56784..........,0
2979,.6.2.15..8.......4...7....3.9..76.2...1...9......2....4......57.8.9...3....43....,2.7
2980,.........7...15.2...12..5.93.7..915..5..61...............87.6.......3..89....2.7.,0
2981,.63.....5...25..84..........4...1.2.7......9....8.96..85.....4.....18...3.....1..,0
2982,593..87............47.6.....784..........98.......53.69....34..25.1....3.........,1.9
2983,........4.7...6.1..6....9.761..74.2.9.8....5...28..1...8...........3.6.5..32.7...,0
2984,.5...24..8..3.5......7.......16.....2.......6..48...1.6.9.1.5.85.......3.7...36..,2.8
2985,..3..6....2.4..79..6..7...4.......123..8...4..4.26.8..2....51.3..............356.,0
2986,..3.....74...25.8.6..4.9..37....6.9...1....382...1..6.3.9..2.....2893............,0
2987,21.8..6.7............2.18..4....7...87..3.1.4..3.1...8...59.3...........7.4....2.,0
2988,...2....8..7....6...9.5.2.....8.....2.....9.4.4...1..39............65.311...7.4..,0
2989,1......2.....4....7..32.64....6...3.3..7..8...6.2....9........4..3.68.1..92.5....,2.1
2990,.417...86...3.5...7.94..3.......2.......7...4.63.....1.....1..3..6.8..97......2..,0
2991,..5.9.1..9...7..36......54.7..4......41..2...39...1......1...678..5.......6.2....,0
2992,....49..69.4..1....6.....2..7.65..1......37...91....8.....8.......7..4..7.91.2...,0
2993,.....4...8..7..53...65..7.4..1...27.3.4....1..5......8.9.....671...3...96......4.,0
2994,19.........84..2..6.....7354...57..2.6.281..........6...91.5........6.4.....2.1.3,1.7
2995,.....3..8....7...12...4..9.8......6...51..8...7.6.92..63.2..4....1..7...5....8...,2.6
2996,2......76.7....52.8.3.....4....19.3...28.....9.82.6...14.........769.3....9...1..,1.2
2997,..548..3.9....7.6.4...3.....9.35........26....7......5..32..4.7.89......6....3...,1.8
2998,2.78.4....3.2.......8..9.53...4....6.....8.9.31..6......1...8.....51.6..4......3.,0
2999,43...6.1......7.......31.57....896..3.....4....92...7....7..5....2....3.7.3.4..9.,0
3000,.....86...5..7.......43..5...8.....1.3472..8...2..19..7.........9......33..6..71.,0
3001,9.....1...2...9..3.183..2.5.7..82...8....5.3.....1.7.......65..6....18.72..9.....,1.9
3002,...4..3.1.3..9..7.12...78..5.6..4..7..........7..695...8......6..1......7....1.84,1.3
3003,..9.47..3.1..5...78.....9..1.......8.....41...78...2.......1....2..95...64..8...2,0
3004,9.2.....1.....6......5..36..8...274.1..4.56......8.......3.71..7..9...8......1.9.,0
3005,5...1.324..4......19....5.....2...1......5.6328.3.....7...6..9.....78.....3...6..,5.4
3006,.....975....4..9...37...1...71............5..6.2.158....62.....1...6...3.....8..9,1.5
3007,.......8..164.3....8.9....36.253.........9........876..3..64...9.1...2.6..8....5.,0
3008,.....3.....21.......8...91...7.2.....5.....4..1.7..2..1....5.3.9..3..7.8.7.4....2,0
3009,.....8....6....15.8....26..6....39..1.......4..76....2..38.5...5.4......9..1.75..,0
3010,..53..........74..9..246.5...4..15..2....417..7............3...782....4..5.7.2.9.,0
3011,2.198.....9..7...1........487..1...53..8....9.2..6.4..9......6....4..3.7.8...6...,0
3012,19..7..........4....3.8...1..1..2....2.3..8.7.6.9...4.2...9.6.....52....7.51.6.8.,3.7
3013,.....28......6..5..73.5...1..85........1....26....347..8....2........516....97...,0
3014,..2....9....179......6.8....4...6..7.3....4..1.9..5.....4.8.3...6..4.2.8.5.......,0
3015,....4..91.78.2...4.6.9.72..........9.2.3..8..3.6....5.2...........6.......4..5.8.,1.5
3016,54..3.7.........6.96.7..1....8..16......9...51.7....9......5.4.4...2..36...3.4...,2.4
3017,...7.24..79.8..5.....6...82.5..6..7....5.......1..7..8....4...5..9.......4..3.61.,0
3018,42..19.....6.2...317..8.5..94.7..........3.......9.....1..4..89.......6.7.9......,0
3019,8..3....6.4...61.9..2.4...5....31.....3.....292..7.....9..5.34.1............87...,0
3020,7.8...6...4......1.25..7.3......2....9..3.7546..4..3...8...69.2....8.......2....3,2
3021,2...35....57.4.8.3..68...2....5..1........7..1..4.658.67.1.........5......2.....4,2.6
3022,...4.8....52...34.....57.61..3.4.1....4..2....1...5.2..65.7...2....8....1..6....9,2.5
3023,...76..25.....1..74.19........249.....8.....4.5.....9....6..37.61.8.......9....6.,1.5
3024,5...2.8.....78..317.1...6....52384.7.....4..3..........1..76.....8.......2..9..6.,0
3025,....8..3.6...3.781.7.9.......63..5.......7...1..8...9..94.....5.3..5..........1.4,0
3026,.......9514.....8.....75.3.4.........79..1.........8.1...6...193...2.74....9..2..,1.9
3027,....4...8.2...........5649.4......1...1.....7....376.2.9.........7..938.836.....5,0
3028,....261..6...9......85..4....7..58.6..14..5...2...7..........4.3.69......1......5,2.4
3029,..35.7...........1.619..3.2....68...2...4....7....281.6....5.......2...3..9...4..,0
3030,......4..3.12....64......3....38.....8.5.........62..9.....56.35.2...71.87......2,3.4
3031,9...4.562.4.........6..9..7.3.9.17....2..7.8...86........4..3....42.....5...1....,0
3032,8...1...33.....5...71....96....72.6...........5.4..1.9...65.8.......3..5.49..1...,1.1
3033,.7..4.....5981...3..3..5...51....6.48..........24.......49..8...9.....6..68.3.7..,3.7
3034,....75....5.4....1.29...8.......7.18..52...9.2...16.7..7.............4.58....9.6.,0
3035,...9....7....28..5.497.......5..4...........91...5..6..7.....3....5..1...64.1.79.,3.2
3036,8....5.9.1...87.........5.3.3..7...5..58.....7..6.9...3..9..2.......186..91......,0
3037,36.8......4.6.7.5.......1...9...56.3....3..7.4....19....6.....5.5...48..2........,1.2
3038,.5........9..84...2......8.....9.8.2....5..3...34.75.9..1....4.8.9.3.........9..7,0
3039,........525..7..4...89.3....6...17...9.8..26...1..7.836....5.3.7..6.........2....,0
3040,9........4....1..5.832........5...9..1.8.6..7.29.3..5.1.......3.6....9.2..4.1....,0
3041,...6....7.2.7...5...8.13.9........4.16......2.9.16..7..1.97.....754....3.....6...,4.1
3042,.......24.3....9.7.127..6...235..1..6......5...894........53........643.....1...8,1.2
3043,.......9..16......9..5246..6....9.24...43.97.3..1.......2...7...3.....8....763...,0
3044,..6..297.9....48.....51...65......8...3...1..2..6.....6.7....4541......9....5....,0
3045,63.74.5...5..........2...7.9...8..433......6...2..9....2.....5....9.51..1...2.4.7,2.1
3046,...9.....487.........5.1..4.1.....2....7...6.8.9.56.7.6..4..79.5...67.....83.....,2.8
3047,..24.9....1....3..5......8..63.......4..82..7....7..9.4.1...8.6....5.2..39.......,0
3048,3.......6..8...49....4..51.....63...9.......2.7..8..5...7..59...1..7.......9..12.,1.8
3049,6...9......5....47..2.53..13...1.....87...9..4......7.5...6.4....8.........2.9...,3.6
3050,..17.9.....9.5.86.........7..8..14.......7..87....29..2...8..........58..6...4..2,0
3051,...814.5..2......4..65....8.82...69.7....2......961.......9...257.........8..7...,1.7
3052,.3..5.1.......8..3..1..........29.1..8..........7..95.32..8.4.65....7...7..9...2.,2.8
3053,.....37....719..3..5.6.4.2...6...8...4....6.7.83.........82...6.....1...931..52..,0
3054,245.....9..1..5.........34..5.7........164...16......87......9...8.7.....2953.8..,3.2
3055,..4....97.....1...7.2..8....2....4.8..5..........6.3....7.568.448.........9.3..2.,1.9
3056,7.1..4...5...9...4.42...7.1.......8.9..518.7.27......6...26........479.5.........,0
3057,5.9.86.1..4...3.....7.9...8.....58.....4..9.36...2......8..15.9..1.487.....5.....,1.3
3058,..9.5..18......6..45.......3....172...47..1.....93..4.......2......6...18624..3.9,0
3059,..4.8..2..8.6.1...71..5..4.8.....5..2..174..9..7.........9....2.5.......3....6.8.,2
3060,..2..1...6...2......8.....7.9...5...53..6.......89...3...6........2..158....1827.,0
3061,....58.63...6.....8..4.9.7......73..58......9....4....7..935..1.1.......3.826.9..,2.6
3062,.2.59.6...4...6.5..........4..3....7....6.....6.91............3..21.7...897.....1,0
3063,2..4.8...6...9...5.......8......4.6359.......1......58..51.........4...2..85..749,0
3064,...8..526.5..968...8...7.4.6.9............13...7..3...........2.7...49..4...1..6.,0
3065,.......51......7.3...93..2.73...1....5...8..79....53.4....892..3.1........6.4....,0
3066,.7.1.....94....5......4.9...1......5....6..2.5.8.........4.8.12.3..167..2..5....3,1.1
3067,.....8.21......6...2..3..4.4..1.53..........7...82..6.91...3...7.....482.4.6.....,1.6
3068,..7.6....9...2...6.2.8...7..52..1........945.1....3.....93..5.2....5...4.8.......,1.4
3069,3.1..4.524..1......7.29........659..93.8...7...49.......3..6.8.7........5..7..6..,0
3070,9.48....3..5..9....7.......4....3.....274.1.8.9...........1..8.28...6.....15..46.,0
3071,.......5...941....36....7...28..61....51....3.9...754..1.............8.4.....9.3.,0
3072,....4.93....7....5.5......849..5.....68..1.4...7......2..8.6.....4....72..31.....,0
3073,.....6..8.4..2..7..2....93...3....4......73..7..15....91.....2..758.....8....9...,0
3074,.......24...7..5..59.3.16...5..63....3.9.8.......2.1.6..94....7.....6...1...9....,1.2
3075,...8..1..6..4...9....97..4.23..14.6....6...8...1.5.2...261.....7........51....8..,0
3076,.2.1......71.9...2.....7..4.....5.4.1..6...9...4.2.18...9..2..8.43.........8.6...,0
3077,.1.....6...8.3..4...325.........4397..9.8.........7..6...1.....4.....2182.....7.9,1.5
3078,..5.......6..8..79.7..2..5.3............1...74..7..6...98.7.46..........75.8.4.2.,2.8
3079,.8.7....2...3..7.9..75......486.....3....1..479...25.81..89...59.....1...5.......,0
3080,..1.........5.738.6..3...7..1...6.....6...8...9..4..1.7..8942....8.7...9..2......,0
3081,..7....419..2...........9.5..57...3....6.2..8....5469........76...1..4..3.8..5...,1.5
3082,.17.....5.....1.4.6...2.....247.........3...9.....9257...5....11..9......86..47..,2.4
3083,....3.41...9.4.63...28.....6.........4.983....814........57....8......23..7.....5,0
3084,...859....23....57..6....4......6.....2.81....7....8.25.1...2.3.......81....43...,0
3085,.......29..83..1...4...9........2..5.8....64..6...8.....4.5.....31...5.....247.8.,0
3086,.......9.2.43...7...98..6..8...2...7..64...28.......6.6....9.5.79....38...3.1.7..,1.3
3087,...98..6.1.....3...831.....9.57........3.6.2..3......5.16...2..32...41....9..8...,1.5
3088,.9..1.5...8...4..2.2.538..14..2.9....7....64.........56...2.7....8.5.........1...,3.5
3089,.5..3......7....5.1...82..............314..82...7.96...9....52.74.9..81.3......7.,3.1
3090,.8...1.3......4..65.9..27...136..8..2.....91.75..........785.............2....35.,1.5
3091,...2...7........65..6..9..2173....8....6....9.4..7....4..39.5.7......3...8.7....1,0
3092,.....9.4..4......716.2..3.............7....25.....3.6.....1.2.93...4..8...28..57.,0
3093,67...8.1......5...8...3.2...5..17..4.3......87..9..6......6........4.136..2...4..,2.8
3094,91.......4..62...8.....92.7.3....7.2...1..3.....8....5.9.2.76..16..8......54.....,1.5
3095,....1.....5....6.2.4.536..19...2.8....6..5...7.4...2..3..7.....41..........3..9.7,2.7
3096,.61.....4.7..1..86.8..59.2.6...8.........1....5...73.27..8..4.5.9.5.6.........2..,1.9
3097,3..86...5.2.....8..76....................916....7143.9...65.....6....241..92..8..,0
3098,6...8....34..2.....2...9.73........9......81..8....72.1..26..8.....9153.95....6..,0
3099,2...78....8.3....6.....4..7...8..6.3.96...8...7...1.9.4..9..13.3.5.......6....4..,0
3100,....7..........6...623.9.....485.......2..4.3..7...21.19......2..5....6.8.....735,1.7
3101,....9.74.5...6...3..2.............2..1..3..8.8.624..9...4..8...35...46....7..5...,2.4
3102,..7..83......1..49..3...1...54.....2....7.....2..3.7....1.6....2.....8.6..8..3.57,0
3103,..7.....182..6.4....3........1..7.8.2....875..9..2...3...7.35.2.....61...5..1....,0
3104,.1.5......2...17.4........61.9..2.8..8.7......4..5....89......1.7..4.25.....7...8,1.3
3105,....69.....6.8.1...98.....5.4...58.2.....756...9......1..2.......36.1......95.38.,0
3106,..6......5...1...2.4.9...1.3......54.6..3.89....4..1..73..6....4.5...9.1..8.5....,1.8
3107,.4.2...6...23..5..6...8.3.24........9..7.42.........7..1..75.3.5..9..6....9.1...8,0
3108,92..3.5...14...7......2....8.1.5.93....86....3.......44....7...........6.....917.,1.4
3109,.....6.....8...4......8.72..2......419.3....6.7.5......1....3....6248...........9,0
3110,..9....63..62.3...7...4.....5..719...9...4.2..8..6.74.21.....3.........9.....8.5.,3
